"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)","Mapping: HL7 v2 Mapping","Mapping: RIM Mapping","Mapping: Workflow Pattern","Mapping: FiveWs Pattern Mapping"
"NamingSystem","NamingSystem","","","",0,*,"","","","null {[]} {[]}
","System of unique identification","A curated namespace that issues unique symbols within that namespace for the identification of concepts, people, devices, etc.  Represents a ""System"" used within the Identifier and Coding data types.","","","","","","","","","",,,,,"",,,,"NamingSystem",0,*,"","dom-2:If the resource is contained in another resource, it SHALL NOT contain nested Resources {contained.contained.empty()}
dom-3:If the resource is contained in another resource, it SHALL be referred to from elsewhere in the resource or SHALL refer to the containing resource {contained.where((('#'+id in (%resource.descendants().reference | %resource.descendants().as(canonical) | %resource.descendants().as(uri) | %resource.descendants().as(url))) or descendants().where(reference = '#').exists() or descendants().where(as(canonical) = '#').exists() or descendants().where(as(canonical) = '#').exists()).not()).trace('unmatched', id).empty()}dom-4:If a resource is contained in another resource, it SHALL NOT have a meta.versionId or a meta.lastUpdated {contained.meta.versionId.empty() and contained.meta.lastUpdated.empty()}dom-5:If a resource is contained in another resource, it SHALL NOT have a security label {contained.meta.security.empty()}dom-6:A resource should have narrative for robust management {text.`div`.exists()}nsd-0:Name should be usable as an identifier for the module by machine processing applications such as code generation {name.matches('[A-Z]([A-Za-z0-9_]){0,254}')}nsd-1:Root systems cannot have uuid identifiers {kind != 'root' or uniqueId.all(type != 'uuid')}nsd-2:Can't have more than one preferred identifier for a type {uniqueId.where(preferred = true).select(type).isDistinct()}","N/A","Entity. Role, or Act","N/A"
"NamingSystem.id","NamingSystem.id","","","",0,1,"","","Y","id {[]} {[]}
","Logical id of this artifact","The logical id of the resource, as used in the URL for the resource. Once assigned, this value never changes.","The only time that a resource does not have an id is when it is being submitted to the server using a create operation.","","","","","","","","",,,,,"",,,,"Resource.id",0,1,"",""
"NamingSystem.meta","NamingSystem.meta","","","",0,1,"","","Y","Meta {[]} {[]}
","Metadata about the resource","The metadata about the resource. This is content that is maintained by the infrastructure. Changes to the content might not always be associated with version changes to the resource.","","","","","","","","","",,,,,"",,,,"Resource.meta",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"NamingSystem.implicitRules","NamingSystem.implicitRules","","","",0,1,"","Y","Y","uri {[]} {[]}
","A set of rules under which this content was created","A reference to a set of rules that were followed when the resource was constructed, and which must be understood when processing the content. Often, this is a reference to an implementation guide that defines the special rules along with other profiles etc.","Asserting this rule set restricts the content to be only understood by a limited set of trading partners. This inherently limits the usefulness of the data in the long term. However, the existing health eco-system is highly fractured, and not yet ready to define, collect, and exchange data in a generally computable sense. Wherever possible, implementers and/or specification writers should avoid using this element. Often, when used, the URL is a reference to an implementation guide that defines these special rules as part of it's narrative along with other profiles, value sets, etc.","","","","","","","","",,,,,"",,,,"Resource.implicitRules",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"NamingSystem.language","NamingSystem.language","","","",0,1,"","","","code {[]} {[]}
","Language of the resource content","The base language in which the resource is written.","Language is provided to support indexing and accessibility (typically, services such as text to speech use the language tag). The html language tag in the narrative applies  to the narrative. The language tag on the resource may be used to specify the language of other presentations generated from the data in the resource. Not all the content has to be in the base language. The Resource.language should not be assumed to apply to the narrative automatically. If a language is specified, it should it also be specified on the div element in the html (see rules in HTML5 for information about the relationship between xml:lang and the html lang attribute).","","","","","","","","",,"preferred","A human language.","http://hl7.org/fhir/ValueSet/languages|4.0.1","",,,,"Resource.language",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"NamingSystem.text","NamingSystem.text","","narrative
htmlxhtmldisplay","",0,1,"","","","Narrative {[]} {[]}
","Text summary of the resource, for human interpretation","A human-readable narrative that contains a summary of the resource and can be used to represent the content of the resource to a human. The narrative need not encode all the structured data, but is required to contain sufficient detail to make it ""clinically safe"" for a human to just read the narrative. Resource definitions may define what content should be represented in the narrative to ensure clinical safety.","Contained resources do not have narrative. Resources that are not contained SHOULD have a narrative. In some cases, a resource may only have text with little or no additional discrete data (as long as all minOccurs=1 elements are satisfied).  This may be necessary for data from legacy systems where information is captured as a ""text blob"" or where text is additionally entered raw or narrated and encoded information is added later.","","","","","","","","",,,,,"",,,,"DomainResource.text",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","Act.text?"
"NamingSystem.contained","NamingSystem.contained","","inline resources
anonymous resourcescontained resources","",0,*,"","","","Resource {[]} {[]}
","Contained, inline Resources","These resources do not have an independent existence apart from the resource that contains them - they cannot be identified independently, and nor can they have their own independent transaction scope.","This should never be done when the content can be identified properly, as once identification is lost, it is extremely difficult (and context dependent) to restore it again. Contained resources may have profiles and tags In their meta elements, but SHALL NOT have security labels.","","","","","","","","",,,,,"",,,,"DomainResource.contained",0,*,"","","N/A"
"NamingSystem.extension","NamingSystem.extension","","","",0,*,"","","","Extension {[]} {[]}
","Extension","An Extension","","","","","","","","","",,,,,"","value:url}
","",,"open","DomainResource.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"NamingSystem.extension:url","NamingSystem.extension","url","","",0,1,"","","","Extension {[CanonicalType[http://hl7.org/fhir/5.0/StructureDefinition/extension-NamingSystem.url|0.0.1-snapshot-3]]} {[]}
","Cross-version extension for NamingSystem.url from R5 for use in FHIR R4","An absolute URI that is used to identify this naming system when it is referenced in a specification, model, design or an instance; also called its canonical identifier. This SHOULD be globally unique and SHOULD be a literal address at which an authoritative instance of this naming system is (or will be) published. This URL can be the target of a canonical reference. It SHALL remain the same when the naming system is stored on different servers.","Element `NamingSystem.url` is will have a context of NamingSystem based on following the parent source element upwards and mapping to `NamingSystem`.","","","","","","","","",,,,,"",,,,"DomainResource.extension",0,*,"ele-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"NamingSystem.extension:version","NamingSystem.extension","version","","",0,1,"","","","Extension {[CanonicalType[http://hl7.org/fhir/5.0/StructureDefinition/extension-NamingSystem.version|0.0.1-snapshot-3]]} {[]}
","Cross-version extension for NamingSystem.version from R5 for use in FHIR R4","The identifier that is used to identify this version of the naming system when it is referenced in a specification, model, design or instance. This is an arbitrary value managed by the naming system author and is not expected to be globally unique. For example, it might be a timestamp (e.g. yyyymmdd) if a managed version is not available. There is also no expectation that versions can be placed in a lexicographical sequence.","Element `NamingSystem.version` is will have a context of NamingSystem based on following the parent source element upwards and mapping to `NamingSystem`.","","","","","","","","",,,,,"",,,,"DomainResource.extension",0,*,"ele-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"NamingSystem.extension:versionAlgorithm","NamingSystem.extension","versionAlgorithm","","",0,1,"","","","Extension {[CanonicalType[http://hl7.org/fhir/5.0/StructureDefinition/extension-NamingSystem.versionAlgorithm|0.0.1-snapshot-3]]} {[]}
","Cross-version extension for NamingSystem.versionAlgorithm[x] from R5 for use in FHIR R4","Indicates the mechanism used to compare versions to determine which NamingSystem is more current.","Element `NamingSystem.versionAlgorithm[x]` is will have a context of NamingSystem based on following the parent source element upwards and mapping to `NamingSystem`.","","","","","","","","",,,,,"",,,,"DomainResource.extension",0,*,"ele-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"NamingSystem.extension:title","NamingSystem.extension","title","","",0,1,"","","","Extension {[CanonicalType[http://hl7.org/fhir/5.0/StructureDefinition/extension-NamingSystem.title|0.0.1-snapshot-3]]} {[]}
","Cross-version extension for NamingSystem.title from R5 for use in FHIR R4","A short, descriptive, user-friendly title for the naming system.","Element `NamingSystem.title` is will have a context of NamingSystem based on following the parent source element upwards and mapping to `NamingSystem`.","","","","","","","","",,,,,"",,,,"DomainResource.extension",0,*,"ele-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"NamingSystem.extension:experimental","NamingSystem.extension","experimental","","",0,1,"","","","Extension {[CanonicalType[http://hl7.org/fhir/5.0/StructureDefinition/extension-NamingSystem.experimental|0.0.1-snapshot-3]]} {[]}
","Cross-version extension for NamingSystem.experimental from R5 for use in FHIR R4","A Boolean value to indicate that this naming system is authored for testing purposes (or education/evaluation/marketing) and is not intended to be used for genuine usage.","Element `NamingSystem.experimental` is will have a context of NamingSystem based on following the parent source element upwards and mapping to `NamingSystem`.","","","","","","","","",,,,,"",,,,"DomainResource.extension",0,*,"ele-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"NamingSystem.extension:purpose","NamingSystem.extension","purpose","","",0,1,"","","","Extension {[CanonicalType[http://hl7.org/fhir/5.0/StructureDefinition/extension-NamingSystem.purpose|0.0.1-snapshot-3]]} {[]}
","Cross-version extension for NamingSystem.purpose from R5 for use in FHIR R4","Explanation of why this naming system is needed and why it has been designed as it has.","Element `NamingSystem.purpose` is will have a context of NamingSystem based on following the parent source element upwards and mapping to `NamingSystem`.","","","","","","","","",,,,,"",,,,"DomainResource.extension",0,*,"ele-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"NamingSystem.extension:copyright","NamingSystem.extension","copyright","","",0,1,"","","","Extension {[CanonicalType[http://hl7.org/fhir/5.0/StructureDefinition/extension-NamingSystem.copyright|0.0.1-snapshot-3]]} {[]}
","Cross-version extension for NamingSystem.copyright from R5 for use in FHIR R4","A copyright statement relating to the naming system and/or its contents. Copyright statements are generally legal restrictions on the use and publishing of the naming system.","Element `NamingSystem.copyright` is will have a context of NamingSystem based on following the parent source element upwards and mapping to `NamingSystem`.","","","","","","","","",,,,,"",,,,"DomainResource.extension",0,*,"ele-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"NamingSystem.extension:copyrightLabel","NamingSystem.extension","copyrightLabel","","",0,1,"","","","Extension {[CanonicalType[http://hl7.org/fhir/5.0/StructureDefinition/extension-NamingSystem.copyrightLabel|0.0.1-snapshot-3]]} {[]}
","Cross-version extension for NamingSystem.copyrightLabel from R5 for use in FHIR R4","A short string (<50 characters), suitable for inclusion in a page footer that identifies the copyright holder, effective period, and optionally whether rights are resctricted. (e.g. 'All rights reserved', 'Some rights reserved').","Element `NamingSystem.copyrightLabel` is will have a context of NamingSystem based on following the parent source element upwards and mapping to `NamingSystem`.","","","","","","","","",,,,,"",,,,"DomainResource.extension",0,*,"ele-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"NamingSystem.extension:approvalDate","NamingSystem.extension","approvalDate","","",0,1,"","","","Extension {[CanonicalType[http://hl7.org/fhir/5.0/StructureDefinition/extension-NamingSystem.approvalDate|0.0.1-snapshot-3]]} {[]}
","Cross-version extension for NamingSystem.approvalDate from R5 for use in FHIR R4","The date on which the resource content was approved by the publisher. Approval happens once when the content is officially approved for usage.","Element `NamingSystem.approvalDate` is will have a context of NamingSystem based on following the parent source element upwards and mapping to `NamingSystem`.","","","","","","","","",,,,,"",,,,"DomainResource.extension",0,*,"ele-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"NamingSystem.extension:lastReviewDate","NamingSystem.extension","lastReviewDate","","",0,1,"","","","Extension {[CanonicalType[http://hl7.org/fhir/5.0/StructureDefinition/extension-NamingSystem.lastReviewDate|0.0.1-snapshot-3]]} {[]}
","Cross-version extension for NamingSystem.lastReviewDate from R5 for use in FHIR R4","The date on which the resource content was last reviewed. Review happens periodically after approval but does not change the original approval date.","Element `NamingSystem.lastReviewDate` is will have a context of NamingSystem based on following the parent source element upwards and mapping to `NamingSystem`.","","","","","","","","",,,,,"",,,,"DomainResource.extension",0,*,"ele-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"NamingSystem.extension:effectivePeriod","NamingSystem.extension","effectivePeriod","","",0,1,"","","","Extension {[CanonicalType[http://hl7.org/fhir/5.0/StructureDefinition/extension-NamingSystem.effectivePeriod|0.0.1-snapshot-3]]} {[]}
","Cross-version extension for NamingSystem.effectivePeriod from R5 for use in FHIR R4","The period during which the NamingSystem content was or is planned to be in active use.","Element `NamingSystem.effectivePeriod` is will have a context of NamingSystem based on following the parent source element upwards and mapping to `NamingSystem`.","","","","","","","","",,,,,"",,,,"DomainResource.extension",0,*,"ele-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"NamingSystem.extension:topic","NamingSystem.extension","topic","","",0,*,"","","","Extension {[CanonicalType[http://hl7.org/fhir/5.0/StructureDefinition/extension-NamingSystem.topic|0.0.1-snapshot-3]]} {[]}
","Cross-version extension for NamingSystem.topic from R5 for use in FHIR R4","Descriptions related to the content of the NamingSystem. Topics provide a high-level categorization as well as keywords for the NamingSystem that can be useful for filtering and searching.","Element `NamingSystem.topic` is will have a context of NamingSystem based on following the parent source element upwards and mapping to `NamingSystem`.","","","","","","","","",,,,,"",,,,"DomainResource.extension",0,*,"ele-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"NamingSystem.extension:author","NamingSystem.extension","author","","",0,*,"","","","Extension {[CanonicalType[http://hl7.org/fhir/5.0/StructureDefinition/extension-NamingSystem.author|0.0.1-snapshot-3]]} {[]}
","Cross-version extension for NamingSystem.author from R5 for use in FHIR R4","An individiual or organization primarily involved in the creation and maintenance of the NamingSystem.","Note that the source element matches Basic element path ``, but the definitions are not compatible (source: `ContactDetail`:0..* -> basic: `Reference(http://hl7.org/fhir/StructureDefinition/Practitioner,http://hl7.org/fhir/StructureDefinition/PractitionerRole,http://hl7.org/fhir/StructureDefinition/Patient,http://hl7.org/fhir/StructureDefinition/RelatedPerson,http://hl7.org/fhir/StructureDefinition/Organization)`:0..1).
Element `NamingSystem.author` is will have a context of NamingSystem based on following the parent source element upwards and mapping to `NamingSystem`.","","","","","","","","",,,,,"",,,,"DomainResource.extension",0,*,"ele-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"NamingSystem.extension:editor","NamingSystem.extension","editor","","",0,*,"","","","Extension {[CanonicalType[http://hl7.org/fhir/5.0/StructureDefinition/extension-NamingSystem.editor|0.0.1-snapshot-3]]} {[]}
","Cross-version extension for NamingSystem.editor from R5 for use in FHIR R4","An individual or organization primarily responsible for internal coherence of the NamingSystem.","Element `NamingSystem.editor` is will have a context of NamingSystem based on following the parent source element upwards and mapping to `NamingSystem`.","","","","","","","","",,,,,"",,,,"DomainResource.extension",0,*,"ele-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
