"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)","Mapping: HL7 v2 Mapping","Mapping: RIM Mapping","Mapping: FiveWs Pattern Mapping"
"ObservationDefinition","ObservationDefinition","","","",0,*,"","","","null {[]} {[]}
","Definition of an observation","Set of definitional characteristics for a kind of observation or measurement produced or consumed by an orderable health care service.","An instance of this resource informs the consumer of a health-related service (such as a lab diagnostic test or panel) about how the observations used or produced by this service will look like.","","","","","","","","",,,,,"",,,,"ObservationDefinition",0,*,"","dom-2:If the resource is contained in another resource, it SHALL NOT contain nested Resources {contained.contained.empty()}
dom-3:If the resource is contained in another resource, it SHALL be referred to from elsewhere in the resource or SHALL refer to the containing resource {contained.where((('#'+id in (%resource.descendants().reference | %resource.descendants().as(canonical) | %resource.descendants().as(uri) | %resource.descendants().as(url))) or descendants().where(reference = '#').exists() or descendants().where(as(canonical) = '#').exists() or descendants().where(as(canonical) = '#').exists()).not()).trace('unmatched', id).empty()}dom-4:If a resource is contained in another resource, it SHALL NOT have a meta.versionId or a meta.lastUpdated {contained.meta.versionId.empty() and contained.meta.lastUpdated.empty()}dom-5:If a resource is contained in another resource, it SHALL NOT have a security label {contained.meta.security.empty()}dom-6:A resource should have narrative for robust management {text.`div`.exists()}","OM2
OM3
OMC","Entity. Role, or Act","Observation[classCode=OBS, moodCode=DEF]"
"ObservationDefinition.id","ObservationDefinition.id","","","",0,1,"","","Y","id {[]} {[]}
","Logical id of this artifact","The logical id of the resource, as used in the URL for the resource. Once assigned, this value never changes.","The only time that a resource does not have an id is when it is being submitted to the server using a create operation.","","","","","","","","",,,,,"",,,,"Resource.id",0,1,"",""
"ObservationDefinition.meta","ObservationDefinition.meta","","","",0,1,"","","Y","Meta {[]} {[]}
","Metadata about the resource","The metadata about the resource. This is content that is maintained by the infrastructure. Changes to the content might not always be associated with version changes to the resource.","","","","","","","","","",,,,,"",,,,"Resource.meta",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"ObservationDefinition.implicitRules","ObservationDefinition.implicitRules","","","",0,1,"","Y","Y","uri {[]} {[]}
","A set of rules under which this content was created","A reference to a set of rules that were followed when the resource was constructed, and which must be understood when processing the content. Often, this is a reference to an implementation guide that defines the special rules along with other profiles etc.","Asserting this rule set restricts the content to be only understood by a limited set of trading partners. This inherently limits the usefulness of the data in the long term. However, the existing health eco-system is highly fractured, and not yet ready to define, collect, and exchange data in a generally computable sense. Wherever possible, implementers and/or specification writers should avoid using this element. Often, when used, the URL is a reference to an implementation guide that defines these special rules as part of it's narrative along with other profiles, value sets, etc.","","","","","","","","",,,,,"",,,,"Resource.implicitRules",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"ObservationDefinition.language","ObservationDefinition.language","","","",0,1,"","","","code {[]} {[]}
","Language of the resource content","The base language in which the resource is written.","Language is provided to support indexing and accessibility (typically, services such as text to speech use the language tag). The html language tag in the narrative applies  to the narrative. The language tag on the resource may be used to specify the language of other presentations generated from the data in the resource. Not all the content has to be in the base language. The Resource.language should not be assumed to apply to the narrative automatically. If a language is specified, it should it also be specified on the div element in the html (see rules in HTML5 for information about the relationship between xml:lang and the html lang attribute).","","","","","","","","",,"preferred","A human language.","http://hl7.org/fhir/ValueSet/languages|4.0.1","",,,,"Resource.language",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"ObservationDefinition.text","ObservationDefinition.text","","narrative
htmlxhtmldisplay","",0,1,"","","","Narrative {[]} {[]}
","Text summary of the resource, for human interpretation","A human-readable narrative that contains a summary of the resource and can be used to represent the content of the resource to a human. The narrative need not encode all the structured data, but is required to contain sufficient detail to make it ""clinically safe"" for a human to just read the narrative. Resource definitions may define what content should be represented in the narrative to ensure clinical safety.","Contained resources do not have narrative. Resources that are not contained SHOULD have a narrative. In some cases, a resource may only have text with little or no additional discrete data (as long as all minOccurs=1 elements are satisfied).  This may be necessary for data from legacy systems where information is captured as a ""text blob"" or where text is additionally entered raw or narrated and encoded information is added later.","","","","","","","","",,,,,"",,,,"DomainResource.text",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","Act.text?"
"ObservationDefinition.contained","ObservationDefinition.contained","","inline resources
anonymous resourcescontained resources","",0,*,"","","","Resource {[]} {[]}
","Contained, inline Resources","These resources do not have an independent existence apart from the resource that contains them - they cannot be identified independently, and nor can they have their own independent transaction scope.","This should never be done when the content can be identified properly, as once identification is lost, it is extremely difficult (and context dependent) to restore it again. Contained resources may have profiles and tags In their meta elements, but SHALL NOT have security labels.","","","","","","","","",,,,,"",,,,"DomainResource.contained",0,*,"","","N/A"
"ObservationDefinition.extension","ObservationDefinition.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the resource. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"",,,,"DomainResource.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}","N/A"
"ObservationDefinition.modifierExtension","ObservationDefinition.modifierExtension","","extensions
user content","",0,*,"","Y","","Extension {[]} {[]}
","Extensions that cannot be ignored","May be used to represent additional information that is not part of the basic definition of the resource and that modifies the understanding of the element that contains it and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"DomainResource.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}","N/A"
"ObservationDefinition.category","ObservationDefinition.category","","Class of observation
","",0,*,"","","Y","CodeableConcept {[]} {[]}
","Category of observation","A code that classifies the general type of observation.","This element allows various categorization schemes based on the ownerâ€™s definition of the category and effectively multiple categories can be used for one instance of ObservationDefinition. The level of granularity is defined by the category concepts in the value set.","Used for filtering what kinds of observations are retrieved and displayed.","","","","","","","",,"example","Codes for high level observation categories.","http://hl7.org/fhir/ValueSet/observation-category|4.0.1","",,,,"ObservationDefinition.category",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
",".outboundRelationship[typeCode=""COMP].target[classCode=""LIST"", moodCode=""DEF""].code","FiveWs.class"
"ObservationDefinition.code","ObservationDefinition.code","","Name
","",1,1,"","","Y","CodeableConcept {[]} {[]}
","Type of observation (code / type)","Describes what will be observed. Sometimes this is called the observation ""name"".","","Knowing what kind of observation is being made is essential to understanding the observation.","","","","","","","",,"example","Codes identifying names of simple observations.","http://hl7.org/fhir/ValueSet/observation-codes|4.0.1","",,,,"ObservationDefinition.code",1,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","OM1-2
OMC-4","code","FiveWs.what[x]"
"ObservationDefinition.identifier","ObservationDefinition.identifier","","","",0,*,"","","Y","Identifier {[]} {[]}
","Business identifier for this ObservationDefinition instance","A unique identifier assigned to this ObservationDefinition artifact.","","","","","","","","","",,,,,"",,,,"ObservationDefinition.identifier",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"ObservationDefinition.permittedDataType","ObservationDefinition.permittedDataType","","","",0,*,"","","","code {[]} {[]}
","Quantity | CodeableConcept | string | boolean | integer | Range | Ratio | SampledData | time | dateTime | Period","The data types allowed for the value element of the instance observations conforming to this ObservationDefinition.","","","","","","","<valueCode xmlns=""http://hl7.org/fhir"" value=""CodeableConcept""/>","","",,"required","Permitted data type for observation value.","http://hl7.org/fhir/ValueSet/permitted-data-type|4.0.1","",,,,"ObservationDefinition.permittedDataType",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","OM1-3"
"ObservationDefinition.multipleResultsAllowed","ObservationDefinition.multipleResultsAllowed","","","",0,1,"","","","boolean {[]} {[]}
","Multiple results allowed","Multiple results allowed for observations conforming to this ObservationDefinition.","An example of observation allowing multiple results is ""bacteria identified by culture"". Conversely, the measurement of a potassium level allows a single result.","","","","","","<valueBoolean xmlns=""http://hl7.org/fhir"" value=""true""/>","","",,,,,"",,,,"ObservationDefinition.multipleResultsAllowed",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"ObservationDefinition.method","ObservationDefinition.method","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Method used to produce the observation","The method or technique used to perform the observation.","Only used if not implicit in observation code.","In some cases, method can impact results.","","","","","","","",,"example","Methods for simple observations.","http://hl7.org/fhir/ValueSet/observation-methods|4.0.1","",,,,"ObservationDefinition.method",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","OM1-14","methodCode"
"ObservationDefinition.preferredReportName","ObservationDefinition.preferredReportName","","","",0,1,"","","","string {[]} {[]}
","Preferred report name","The preferred name to be used when reporting the results of observations conforming to this ObservationDefinition.","","","","","","","","","",,,,,"",,,,"ObservationDefinition.preferredReportName",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","OM1-9"
"ObservationDefinition.quantitativeDetails","ObservationDefinition.quantitativeDetails","","","",0,1,"","","","BackboneElement {[]} {[]}
","Characteristics of quantitative results","Characteristics for quantitative results of this observation.","","","","","","","","","",,,,,"",,,,"ObservationDefinition.quantitativeDetails",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","OM2"
"ObservationDefinition.quantitativeDetails.id","ObservationDefinition.quantitativeDetails.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"","","n/a"
"ObservationDefinition.quantitativeDetails.extension","ObservationDefinition.quantitativeDetails.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"",,,,"Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}","n/a"
"ObservationDefinition.quantitativeDetails.modifierExtension","ObservationDefinition.quantitativeDetails.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}","N/A"
"ObservationDefinition.quantitativeDetails.customaryUnit","ObservationDefinition.quantitativeDetails.customaryUnit","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Customary unit for quantitative results","Customary unit used to report quantitative results of observations conforming to this ObservationDefinition.","","","","","","","","","",,"extensible","Codes identifying units of measure.","http://hl7.org/fhir/ValueSet/ucum-units|4.0.1","",,,,"ObservationDefinition.quantitativeDetails.customaryUnit",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","OM2-2"
"ObservationDefinition.quantitativeDetails.unit","ObservationDefinition.quantitativeDetails.unit","","","",0,1,"","","","CodeableConcept {[]} {[]}
","SI unit for quantitative results","SI unit used to report quantitative results of observations conforming to this ObservationDefinition.","","","","","","","","","",,"extensible","Codes identifying units of measure.","http://hl7.org/fhir/ValueSet/ucum-units|4.0.1","",,,,"ObservationDefinition.quantitativeDetails.unit",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","OM2-4"
"ObservationDefinition.quantitativeDetails.conversionFactor","ObservationDefinition.quantitativeDetails.conversionFactor","","","",0,1,"","","","decimal {[]} {[]}
","SI to Customary unit conversion factor","Factor for converting value expressed with SI unit to value expressed with customary unit.","","","","","","","","","",,,,,"",,,,"ObservationDefinition.quantitativeDetails.conversionFactor",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","OM2-5"
"ObservationDefinition.quantitativeDetails.decimalPrecision","ObservationDefinition.quantitativeDetails.decimalPrecision","","","",0,1,"","","","integer {[]} {[]}
","Decimal precision of observation quantitative results","Number of digits after decimal separator when the results of such observations are of type Quantity.","","","","","","","","","",,,,,"",,,,"ObservationDefinition.quantitativeDetails.decimalPrecision",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","OM2-3"
"ObservationDefinition.qualifiedInterval","ObservationDefinition.qualifiedInterval","","","",0,*,"","","","BackboneElement {[]} {[]}
","Qualified range for continuous and ordinal observation results","Multiple  ranges of results qualified by different contexts for ordinal or continuous observations conforming to this ObservationDefinition.","","","","","","","","","",,,,,"",,,,"ObservationDefinition.qualifiedInterval",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","OM2-6"
"ObservationDefinition.qualifiedInterval.id","ObservationDefinition.qualifiedInterval.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"","","n/a"
"ObservationDefinition.qualifiedInterval.extension","ObservationDefinition.qualifiedInterval.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"",,,,"Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}","n/a"
"ObservationDefinition.qualifiedInterval.modifierExtension","ObservationDefinition.qualifiedInterval.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}","N/A"
"ObservationDefinition.qualifiedInterval.category","ObservationDefinition.qualifiedInterval.category","","","",0,1,"","","","code {[]} {[]}
","reference | critical | absolute","The category of interval of values for continuous or ordinal observations conforming to this ObservationDefinition.","","","","","","","<valueCode xmlns=""http://hl7.org/fhir"" value=""critical""/>","","",,"required","Codes identifying the category of observation range.","http://hl7.org/fhir/ValueSet/observation-range-category|4.0.1","",,,,"ObservationDefinition.qualifiedInterval.category",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","OM-2"
"ObservationDefinition.qualifiedInterval.range","ObservationDefinition.qualifiedInterval.range","","","",0,1,"","","","Range {[]} {[]}
","The interval itself, for continuous or ordinal observations","The low and high values determining the interval. There may be only one of the two.","","The unit may be not relevant for ordinal values. In case it is there, it is the same as quantitativeDetails.unit.","","","","","","","",,,,,"",,,,"ObservationDefinition.qualifiedInterval.range",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","OM-2"
"ObservationDefinition.qualifiedInterval.context","ObservationDefinition.qualifiedInterval.context","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Range context qualifier","Codes to indicate the health context the range applies to. For example, the normal or therapeutic range.","","","","","","","","","",,"extensible","Code identifying the health context of a range.","http://hl7.org/fhir/ValueSet/referencerange-meaning|4.0.1","",,,,"ObservationDefinition.qualifiedInterval.context",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","n.a."
"ObservationDefinition.qualifiedInterval.appliesTo","ObservationDefinition.qualifiedInterval.appliesTo","","","",0,*,"","","","CodeableConcept {[]} {[]}
","Targetted population of the range","Codes to indicate the target population this reference range applies to.","If this element is not present then the global population is assumed.","","","","","","","","",,"example","Codes identifying the population the reference range applies to.","http://hl7.org/fhir/ValueSet/referencerange-appliesto|4.0.1","",,,,"ObservationDefinition.qualifiedInterval.appliesTo",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","RFR.6"
"ObservationDefinition.qualifiedInterval.gender","ObservationDefinition.qualifiedInterval.gender","","","",0,1,"","","","code {[]} {[]}
","male | female | other | unknown","Sex of the population the range applies to.","","","","","","","<valueCode xmlns=""http://hl7.org/fhir"" value=""female""/>","","",,"required","The gender of a person used for administrative purposes.","http://hl7.org/fhir/ValueSet/administrative-gender|4.0.1","",,,,"ObservationDefinition.qualifiedInterval.gender",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","RFR.2"
"ObservationDefinition.qualifiedInterval.age","ObservationDefinition.qualifiedInterval.age","","","",0,1,"","","","Range {[]} {[]}
","Applicable age range, if relevant","The age at which this reference range is applicable. This is a neonatal age (e.g. number of weeks at term) if the meaning says so.","Some analytes vary greatly over age.","","","","","","","","",,,,,"",,,,"ObservationDefinition.qualifiedInterval.age",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","RFR.3"
"ObservationDefinition.qualifiedInterval.gestationalAge","ObservationDefinition.qualifiedInterval.gestationalAge","","","",0,1,"","","","Range {[]} {[]}
","Applicable gestational age range, if relevant","The gestational age to which this reference range is applicable, in the context of pregnancy.","","","","","","","","","",,,,,"",,,,"ObservationDefinition.qualifiedInterval.gestationalAge",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","RFR.4"
"ObservationDefinition.qualifiedInterval.condition","ObservationDefinition.qualifiedInterval.condition","","","",0,1,"","","","string {[]} {[]}
","Condition associated with the reference range","Text based condition for which the reference range is valid.","","","","","","","","","",,,,,"",,,,"ObservationDefinition.qualifiedInterval.condition",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","RFR.7"
"ObservationDefinition.validCodedValueSet","ObservationDefinition.validCodedValueSet","","","",0,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/ValueSet|4.0.1]]}
","Value set of valid coded values for the observations conforming to this ObservationDefinition","The set of valid coded results for the observations  conforming to this ObservationDefinition.","","","","","","","","","",,,,,"",,,,"ObservationDefinition.validCodedValueSet",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","OM3-3"
"ObservationDefinition.validCodedValueSet.id","ObservationDefinition.validCodedValueSet.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"","","n/a"
"ObservationDefinition.validCodedValueSet.extension","ObservationDefinition.validCodedValueSet.extension","","","",1,*,"","","","Extension {[]} {[]}
","Extension","An Extension","","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
