URL,Version,Status,OIDs,Name,Title,Description,Used
http://hl7.org/fhir/CodeSystem/fhirpath-types,5.0.0,active,,FHIRPathTypesCodeSystem,FHIRPath Types,"Data types defined by FHIRPath and used within the FHIR specification","ValueSet/ValueSet-R5-fhirpath-types-for-R4"
http://hl7.org/fhir/CodeSystem/status,4.0.1,draft,"2.16.840.1.113883.4.642.1.885",status,Status,"The validation status of the target","ConceptMap/ConceptMap-R5-verificationresult-status-for-R4"
http://hl7.org/fhir/CodeSystem/verificationresult-status,5.0.0,active,,Status,status,"The validation status of the target","ValueSet/ValueSet-R5-verificationresult-status-for-R4,ConceptMap/ConceptMap-R5-verificationresult-status-for-R4"
http://hl7.org/fhir/FHIR-version,5.0.0,active,,FHIRVersion,FHIRVersion,"All published FHIR Versions.","ValueSet/ValueSet-R5-FHIR-version-for-R4,ConceptMap/ConceptMap-R5-FHIR-version-for-R4"
http://hl7.org/fhir/action-code,5.0.0,active,,ActionCode,Action Code,"Provides examples of actions to be performed.","ValueSet/ValueSet-R5-action-code-for-R4"
http://hl7.org/fhir/action-participant-type,5.0.0,active,,ActionParticipantType,Action Participant Type,"The type of participant for the action.","ConceptMap/ConceptMap-R5-action-participant-type-for-R4,ValueSet/ValueSet-R5-action-participant-type-for-R4"
http://hl7.org/fhir/action-reason-code,5.0.0,active,,ActionReasonCode,Action Reason Code,"Provides examples of reasons for actions to be performed.","ValueSet/ValueSet-R5-action-reason-code-for-R4"
http://hl7.org/fhir/administrable-dose-form,5.0.0,active,,AdministrableDoseForm,Administrable Dose Form,"Dose form for a medication, in the form suitable for administering to the patient, after mixing, where necessary.","ValueSet/ValueSet-R5-administrable-dose-form-for-R4"
http://hl7.org/fhir/animal-tissue-type,5.0.0,active,,AnimalTissueType,Animal Tissue Type,"A tissue type of an animal.","ValueSet/ValueSet-R5-animal-tissue-type-for-R4"
http://hl7.org/fhir/appointmentstatus,5.0.0,active,,AppointmentStatus,Appointment Status,"The free/busy status of an appointment.","ValueSet/ValueSet-R5-appointmentresponse-status-for-R4-participationstatus"
http://hl7.org/fhir/artifact-contribution-instance-type,5.0.0,active,,ArtifactContributionInstanceType,Artifact Contribution Instance Type,"Artifact Contribution Instance Type","ValueSet/ValueSet-R5-artifact-contribution-instance-type-for-R4"
http://hl7.org/fhir/artifact-contribution-type,5.0.0,active,,ArtifactContributionType,Artifact Contribution Type,"Citation contribution.","ValueSet/ValueSet-R5-artifact-contribution-type-for-R4"
http://hl7.org/fhir/assert-operator-codes,5.0.0,active,,AssertionOperatorType,Assertion Operator Type,"The type of operator to use for assertion.","ValueSet/ValueSet-R5-assert-operator-codes-for-R4,ConceptMap/ConceptMap-R5-assert-operator-codes-for-R4"
http://hl7.org/fhir/assert-response-code-types,5.0.0,active,,AssertionResponseTypes,Assertion Response Types,"The type of response code to use for assertion.","ValueSet/ValueSet-R5-assert-response-code-types-for-R4,ConceptMap/ConceptMap-R5-assert-response-code-types-for-R4"
http://hl7.org/fhir/bundle-type,5.0.0,active,,BundleType,Bundle Type,"Indicates the purpose of a bundle - how it is intended to be used.","ValueSet/ValueSet-R5-bundle-type-for-R4,ConceptMap/ConceptMap-R5-bundle-type-for-R4"
http://hl7.org/fhir/certainty-rating,5.0.0,active,,EvidenceCertaintyRating,Evidence Certainty Rating,"The assessment of quality, confidence, or certainty.","ValueSet/ValueSet-R5-certainty-rating-for-R4"
http://hl7.org/fhir/certainty-type,5.0.0,active,,EvidenceCertaintyType,Evidence Certainty Type,"The aspect of quality, confidence, or certainty.","ValueSet/ValueSet-R5-certainty-type-for-R4"
http://hl7.org/fhir/characteristic-combination,5.0.0,active,,CharacteristicCombination,Characteristic Combination,"Logical grouping of characteristics.","ValueSet/ValueSet-R5-characteristic-combination-for-R4"
http://hl7.org/fhir/citation-artifact-classifier,5.0.0,draft,,CitationArtifactClassifier,Citation Artifact Classifier,"Citation artifact classifier","ValueSet/ValueSet-R5-citation-artifact-classifier-for-R4"
http://hl7.org/fhir/citation-classification-type,5.0.0,active,,CitationClassificationType,Citation Classification Type,"Citation classification type","ValueSet/ValueSet-R5-citation-classification-type-for-R4"
http://hl7.org/fhir/citation-status-type,5.0.0,active,,CitationStatusType,Citation Status Type,"Citation status type","ValueSet/ValueSet-R5-citation-status-type-for-R4"
http://hl7.org/fhir/citation-summary-style,5.0.0,active,,CitationSummaryStyle,Citation Summary Style,"The format for display of the citation.","ValueSet/ValueSet-R5-citation-summary-style-for-R4"
http://hl7.org/fhir/cited-artifact-abstract-type,5.0.0,active,,CitedArtifactAbstractType,Cited Artifact Abstract Type,"Used to express the reason and specific aspect for the variant abstract, such as language and specific language","ValueSet/ValueSet-R5-cited-artifact-abstract-type-for-R4"
http://hl7.org/fhir/cited-artifact-classification-type,5.0.0,active,,CitedArtifactClassificationType,Cited Artifact Classification Type,"Cited Artifact Classification Type","ValueSet/ValueSet-R5-cited-artifact-classification-type-for-R4"
http://hl7.org/fhir/cited-artifact-part-type,5.0.0,active,,CitedArtifactPartType,Cited Artifact Part Type,"To describe the reason for the variant citation, such as version number or subpart specification.","ValueSet/ValueSet-R5-cited-artifact-part-type-for-R4"
http://hl7.org/fhir/cited-artifact-status-type,5.0.0,active,,CitedArtifactStatusType,Cited Artifact Status Type,"Cited Artifact Status Type","ValueSet/ValueSet-R5-cited-artifact-status-type-for-R4"
http://hl7.org/fhir/cited-medium,5.0.0,active,,CitedMedium,Cited Medium,"NLM codes Internet or Print.","ValueSet/ValueSet-R5-cited-medium-for-R4"
http://hl7.org/fhir/clinical-use-definition-category,5.0.0,active,,ClinicalUseDefinitionCategory,Clinical Use Definition Category,"ClinicalUseDefinitionCategory","ValueSet/ValueSet-R5-clinical-use-definition-category-for-R4"
http://hl7.org/fhir/clinical-use-definition-type,5.0.0,active,,ClinicalUseDefinitionType,Clinical Use Definition Type,"Overall defining type of this clinical use definition.","ValueSet/ValueSet-R5-clinical-use-definition-type-for-R4"
http://hl7.org/fhir/code-search-support,5.0.0,active,,CodeSearchSupport,Code Search Support,"The degree to which the server supports the code search parameter on ValueSet, if it is supported.","ConceptMap/ConceptMap-R5-code-search-support-for-R4,ValueSet/ValueSet-R5-code-search-support-for-R4"
http://hl7.org/fhir/combined-dose-form,5.0.0,active,,CombinedDoseForm,Combined Dose Form,"Dose forms for a product as a whole, considering all individual parts, but before any mixing","ValueSet/ValueSet-R5-combined-dose-form-for-R4"
http://hl7.org/fhir/compartment-type,5.0.0,active,,CompartmentType,Compartment Type,"Which type a compartment definition describes.","ValueSet/ValueSet-R5-compartment-type-for-R4,ConceptMap/ConceptMap-R5-compartment-type-for-R4"
http://hl7.org/fhir/composition-status,5.0.0,active,,CompositionStatus,Composition Status,"The workflow/clinical status of the composition.","ValueSet/ValueSet-R5-composition-status-for-R4,ConceptMap/ConceptMap-R5-composition-status-for-R4"
http://hl7.org/fhir/consent-state-codes,5.0.0,active,,ConsentState,Consent State,"Indicates the state of the consent.","ConceptMap/ConceptMap-R5-consent-state-codes-for-R4,ValueSet/ValueSet-R5-consent-state-codes-for-R4"
http://hl7.org/fhir/contributor-role,5.0.0,active,,ContributorRole,Contributor Role,"Used to code the format of the display string.","ValueSet/ValueSet-R5-contributor-role-for-R4"
http://hl7.org/fhir/contributor-summary-source,5.0.0,active,,ContributorSummarySource,Contributor Summary Source,"Used to code the producer or rule for creating the display string.","ValueSet/ValueSet-R5-contributor-summary-source-for-R4"
http://hl7.org/fhir/contributor-summary-style,5.0.0,active,,ContributorSummaryStyle,Contributor Summary Style,"Used to code the format of the display string.","ValueSet/ValueSet-R5-contributor-summary-style-for-R4"
http://hl7.org/fhir/contributor-summary-type,5.0.0,active,,ContributorSummaryType,Contributor Summary Type,"Used to code author list statement, contributorship statement, and such.","ValueSet/ValueSet-R5-contributor-summary-type-for-R4"
http://hl7.org/fhir/data-types,4.0.1,active,,DataType,DataType,"A version specific list of the data types defined by the FHIR specification for use as an element  type (any of the FHIR defined data types).","ConceptMap/ConceptMap-R5-data-types-for-R4"
http://hl7.org/fhir/detectedissue-status,5.0.0,active,,DetectedIssueStatus,Detected Issue Status,"Indicates the status of the detected issue. This code system contains only status codes that are not already defined and used from the ObservationStatus code system.","ValueSet/ValueSet-R5-detectedissue-status-for-R4-observation-status"
http://hl7.org/fhir/device-statement-status,4.0.1,draft,"2.16.840.1.113883.4.642.4.215",DeviceUseStatementStatus,DeviceUseStatementStatus,"A coded concept indicating the current status of the Device Usage.","ConceptMap/ConceptMap-R5-deviceusage-status-for-R4-device-statement-status"
http://hl7.org/fhir/deviceusage-status,5.0.0,active,,DeviceUsageStatus,Device Usage Status,"A coded concept indicating the current status of the Device Usage.","ConceptMap/ConceptMap-R5-deviceusage-status-for-R4-device-statement-status,ValueSet/ValueSet-R5-deviceusage-status-for-R4-device-statement-status"
http://hl7.org/fhir/discriminator-type,5.0.0,active,,DiscriminatorType,DiscriminatorType,"How an element value is interpreted when discrimination is evaluated.","ValueSet/ValueSet-R5-discriminator-type-for-R4,ConceptMap/ConceptMap-R5-discriminator-type-for-R4"
http://hl7.org/fhir/document-relationship-type,5.0.0,active,,DocumentRelationshipType,Document Relationship Type,"The type of relationship between documents.","ConceptMap/ConceptMap-R5-document-relationship-type-for-R4,ValueSet/ValueSet-R5-document-relationship-type-for-R4"
http://hl7.org/fhir/encounter-status,5.0.0,active,,EncounterStatus,Encounter Status,"Current state of the encounter.","ValueSet/ValueSet-R5-encounter-status-for-R4,ConceptMap/ConceptMap-R5-encounter-status-for-R4"
http://hl7.org/fhir/event-timing,5.0.0,active,,EventTiming,EventTiming,"Real-world event relating to the schedule.","ConceptMap/ConceptMap-R5-event-timing-for-R4,ValueSet/ValueSet-R5-event-timing-for-R4"
http://hl7.org/fhir/evidence-classifier-code,5.0.0,active,,EvidenceClassifier,Evidence Classifier,"Commonly used classifiers for evidence sets.","ValueSet/ValueSet-R5-evidence-classifier-code-for-R4"
http://hl7.org/fhir/evidence-report-section,5.0.0,active,,ReportSectionType,Report Section Type,"Evidence Report Section Type.","ValueSet/ValueSet-R5-evidence-report-section-for-R4"
http://hl7.org/fhir/evidence-report-type,5.0.0,active,,EvidenceReportType,Evidence Report Type,"The kind of report, such as grouping of classifiers, search results, or human-compiled expression.","ValueSet/ValueSet-R5-evidence-report-type-for-R4"
http://hl7.org/fhir/fhir-types,5.0.0,active,,FHIRTypes,All FHIR Types,"One of the types defined as part of this version of FHIR.","ConceptMap/ConceptMap-R5-data-types-for-R4,ValueSet/ValueSet-R5-data-types-for-R4"
http://hl7.org/fhir/filter-operator,5.0.0,active,,FilterOperator,Filter Operator,"The kind of operation to perform as a part of a property based filter.","ConceptMap/ConceptMap-R5-filter-operator-for-R4,ValueSet/ValueSet-R5-filter-operator-for-R4"
http://hl7.org/fhir/focus-characteristic-code,5.0.0,active,,FocusCharacteristicCode,Focus Characteristic Code,"Evidence focus characteristic code.","ValueSet/ValueSet-R5-focus-characteristic-code-for-R4"
http://hl7.org/fhir/group-type,5.0.0,active,,GroupType,Group Type,"Types of resources that are part of group.","ValueSet/ValueSet-R5-group-type-for-R4,ConceptMap/ConceptMap-R5-group-type-for-R4"
http://hl7.org/fhir/ingredient-function,5.0.0,active,,IngredientFunction,Ingredient Function,"A classification of the ingredient identifying its precise purpose(s) in the drug product (beyond e.g. active/inactive).","ValueSet/ValueSet-R5-ingredient-function-for-R4"
http://hl7.org/fhir/ingredient-manufacturer-role,5.0.0,active,,IngredientManufacturerRole,Ingredient Manufacturer Role,"The way in which this manufacturer is associated with the ingredient. For example whether it is a possible one (others allowed), or an exclusive authorized one for this ingredient. Note that this is not the manufacturing process role","ValueSet/ValueSet-R5-ingredient-manufacturer-role-for-R4"
http://hl7.org/fhir/ingredient-role,5.0.0,active,,IngredientRole,Ingredient Role,"A classification of the ingredient identifying its purpose within the product, e.g. active, inactive.","ValueSet/ValueSet-R5-ingredient-role-for-R4"
http://hl7.org/fhir/interaction-incidence,5.0.0,active,,InteractionIncidence,Interaction Incidence,"A categorisation for a frequency of occurence of an undesirable effect.","ValueSet/ValueSet-R5-interaction-incidence-for-R4"
http://hl7.org/fhir/interaction-type,5.0.0,active,,InteractionType,Interaction Type,"A categorisation for an interaction between two substances.","ValueSet/ValueSet-R5-interaction-type-for-R4"
http://hl7.org/fhir/issue-severity,5.0.0,active,,IssueSeverity,Issue Severity,"How the issue affects the success of the action.","ValueSet/ValueSet-R5-issue-severity-for-R4,ConceptMap/ConceptMap-R5-issue-severity-for-R4"
http://hl7.org/fhir/issue-type,5.0.0,active,,IssueType,Issue Type,"A code that describes the type of issue.","ConceptMap/ConceptMap-R5-issue-type-for-R4,ValueSet/ValueSet-R5-issue-type-for-R4"
http://hl7.org/fhir/item-type,5.0.0,active,,QuestionnaireItemType,Questionnaire Item Type,"Distinguishes groups from questions and display text and indicates data type for questions.","ValueSet/ValueSet-R5-item-type-for-R4,ConceptMap/ConceptMap-R5-item-type-for-R4"
http://hl7.org/fhir/legal-status-of-supply,5.0.0,active,,LegalStatusOfSupply,Legal Status Of Supply,"The prescription supply types appropriate to a medicinal product","ValueSet/ValueSet-R5-legal-status-of-supply-for-R4"
http://hl7.org/fhir/medicinal-product-additional-monitoring,5.0.0,active,,AdditionalMonitoring,Additional Monitoring,"Extra monitoring defined for a Medicinal Product.","ValueSet/ValueSet-R5-medicinal-product-additional-monitoring-for-R4"
http://hl7.org/fhir/medicinal-product-confidentiality,5.0.0,active,,ProductConfidentiality,Product Confidentiality,"Confidentiality rating, e.g. commercial sensitivity for a Medicinal Product.","ValueSet/ValueSet-R5-medicinal-product-confidentiality-for-R4"
http://hl7.org/fhir/medicinal-product-contact-type,5.0.0,active,,ProductContactType,Product Contact Type,"Contact type for a Medicinal Product.","ValueSet/ValueSet-R5-medicinal-product-contact-type-for-R4"
http://hl7.org/fhir/medicinal-product-cross-reference-type,5.0.0,active,,ProductCrossReferenceType,Product Cross Reference Type,"Relationship to another Medicinal Product.","ValueSet/ValueSet-R5-medicinal-product-cross-reference-type-for-R4"
http://hl7.org/fhir/medicinal-product-domain,5.0.0,active,,MedicinalProductDomain,Medicinal Product Domain,"Applicable domain for this product (e.g. human, veterinary).","ValueSet/ValueSet-R5-medicinal-product-domain-for-R4"
http://hl7.org/fhir/medicinal-product-name-part-type,5.0.0,active,,ProductNamePartType,Product Name Part Type,"Type of part of a name for a Medicinal Product.","ValueSet/ValueSet-R5-medicinal-product-name-part-type-for-R4"
http://hl7.org/fhir/medicinal-product-name-type,5.0.0,active,,ProductNameType,Product Name Type,"Type of a name for a Medicinal Product.","ValueSet/ValueSet-R5-medicinal-product-name-type-for-R4"
http://hl7.org/fhir/medicinal-product-package-type,5.0.0,active,,MedicinalProductPackageType,Medicinal Product Package Type,"Types of medicinal product packs","ValueSet/ValueSet-R5-medicinal-product-package-type-for-R4"
http://hl7.org/fhir/medicinal-product-pediatric-use,5.0.0,active,,PediatricUse,Pediatric Use,"Suitability for age groups, in particular children.","ValueSet/ValueSet-R5-medicinal-product-pediatric-use-for-R4"
http://hl7.org/fhir/medicinal-product-special-measures,5.0.0,active,,SpecialMeasures,Special Measures,"Extra measures defined for a Medicinal Product, such as requirement to conduct post-authorization studies.","ValueSet/ValueSet-R5-medicinal-product-special-measures-for-R4"
http://hl7.org/fhir/medicinal-product-type,5.0.0,active,,MedicinalProductType,Medicinal Product Type,"Overall defining type of this Medicinal Product.","ValueSet/ValueSet-R5-medicinal-product-type-for-R4"
http://hl7.org/fhir/namingsystem-identifier-type,5.0.0,active,,NamingSystemIdentifierType,Naming System Identifier Type,"Identifies the style of unique identifier used to identify a namespace.","ValueSet/ValueSet-R5-namingsystem-identifier-type-for-R4,ConceptMap/ConceptMap-R5-namingsystem-identifier-type-for-R4"
http://hl7.org/fhir/nutritionproduct-status,5.0.0,active,,NutritionProductStatus,Nutrition Product Status,"Codes identifying the lifecycle stage of a product.","ValueSet/ValueSet-R5-nutritionproduct-status-for-R4"
http://hl7.org/fhir/observation-status,5.0.0,active,,ObservationStatus,Observation Status,"Codes providing the status of an observation.","ConceptMap/ConceptMap-R5-detectedissue-status-for-R4-observation-status"
http://hl7.org/fhir/package-material,5.0.0,active,,PackageMaterial,Package Material,"A material used in the construction of packages and their components.","ValueSet/ValueSet-R5-package-material-for-R4"
http://hl7.org/fhir/package-type,5.0.0,active,,PackageType,Package Type,"A high level categorisation of a package.","ValueSet/ValueSet-R5-package-type-for-R4"
http://hl7.org/fhir/packaging-type,5.0.0,active,,PackagingType,Packaging Type,"A type of packaging.","ValueSet/ValueSet-R5-packaging-type-for-R4"
http://hl7.org/fhir/participationstatus,5.0.0,active,,ParticipationStatus,Participation Status,"The Participation status of an appointment.","ConceptMap/ConceptMap-R5-appointmentresponse-status-for-R4-participationstatus"
http://hl7.org/fhir/product-intended-use,5.0.0,active,,ProductIntendedUse,Product Intended Use,"ProductIntendedUse","ValueSet/ValueSet-R5-product-intended-use-for-R4"
