URL,Version,Status,OIDs,Name,Title,Description,Used
http://hl7.org/fhir/provenance-entity-role,5.0.0,active,,ProvenanceEntityRole,Provenance Entity Role,"How an entity was used in an activity.","ConceptMap/ConceptMap-R5-provenance-entity-role-for-R4,ValueSet/ValueSet-R5-provenance-entity-role-for-R4"
http://hl7.org/fhir/published-in-type,5.0.0,active,,PublishedInType,Published In Type,"The type of publication such as book, database, or journal.","ValueSet/ValueSet-R5-published-in-type-for-R4"
http://hl7.org/fhir/quantity-comparator,5.0.0,active,,QuantityComparator,QuantityComparator,"How the Quantity should be understood and represented.","ConceptMap/ConceptMap-R5-quantity-comparator-for-R4,ValueSet/ValueSet-R5-quantity-comparator-for-R4"
http://hl7.org/fhir/regulated-authorization-basis,5.0.0,active,,RegulatedAuthorizationBasis,Regulated Authorization Basis,"RegulatedAuthorizationBasis","ValueSet/ValueSet-R5-regulated-authorization-basis-for-R4"
http://hl7.org/fhir/regulated-authorization-case-type,5.0.0,active,,RegulatedAuthorizationCaseType,Regulated Authorization Case Type,"RegulatedAuthorizationCaseType","ValueSet/ValueSet-R5-regulated-authorization-case-type-for-R4"
http://hl7.org/fhir/regulated-authorization-type,5.0.0,active,,RegulatedAuthorizationType,Regulated Authorization Type,"RegulatedAuthorizationType","ValueSet/ValueSet-R5-regulated-authorization-type-for-R4"
http://hl7.org/fhir/related-artifact-type,5.0.0,draft,,RelatedArtifactType,RelatedArtifactType,"The type of relationship to the related artifact.","ConceptMap/ConceptMap-R5-related-artifact-type-for-R4,ValueSet/ValueSet-R5-related-artifact-type-for-R4"
http://hl7.org/fhir/report-relation-type,5.0.0,active,,ReportRelationshipType,Report Relationship Type,"The type of relationship between reports.","ValueSet/ValueSet-R5-report-relation-type-for-R4"
http://hl7.org/fhir/request-intent,5.0.0,draft,,RequestIntent,RequestIntent,"Codes indicating the degree of authority/intentionality associated with a request.","ValueSet/ValueSet-R5-care-plan-intent-for-R4,ConceptMap/ConceptMap-R5-care-plan-intent-for-R4"
http://hl7.org/fhir/restful-interaction,5.0.0,active,,FHIRRestfulInteractions,FHIR Restful Interactions,"The set of interactions defined by the RESTful part of the FHIR specification.","ValueSet/ValueSet-R5-interaction-trigger-for-R4,ConceptMap/ConceptMap-R5-testscript-operation-codes-for-R4,ValueSet/ValueSet-R5-testscript-operation-codes-for-R4"
http://hl7.org/fhir/search-modifier-code,5.0.0,active,,SearchModifierCode,Search Modifier Code,"A supported modifier for a search parameter.","ValueSet/ValueSet-R5-search-modifier-code-for-R4,ConceptMap/ConceptMap-R5-search-modifier-code-for-R4"
http://hl7.org/fhir/statistic-model-code,5.0.0,active,,StatisticModelCode,Statistic Model Code,"The role that the assertion variable plays.","ValueSet/ValueSet-R5-statistic-model-code-for-R4"
http://hl7.org/fhir/subscription-notification-type,5.0.0,active,,SubscriptionNotificationType,Subscription Notification Type,"The type of notification represented by the status message.","ValueSet/ValueSet-R5-subscription-notification-type-for-R4"
http://hl7.org/fhir/subscription-status,5.0.0,active,,SubscriptionStatus,Subscription Status,"This codesystem defines a set of codes that can be used to filter Subscription triggers.","ConceptMap/ConceptMap-R5-subscription-status-for-R4,ValueSet/ValueSet-R5-subscription-status-for-R4"
http://hl7.org/fhir/subscriptiontopic-cr-behavior,5.0.0,active,,CriteriaNotExistsBehavior,Criteria Not Exists Behavior,"Behavior a server can exhibit when a criteria state does not exist (e.g., state prior to a create or after a delete).","ValueSet/ValueSet-R5-subscriptiontopic-cr-behavior-for-R4"
http://hl7.org/fhir/substance-amount-type,5.0.0,active,,SubstanceAmountType,Substance Amount Type,"The type of a numeric quantity measurement.","ValueSet/ValueSet-R5-substance-amount-type-for-R4"
http://hl7.org/fhir/substance-grade,5.0.0,active,,SubstanceGrade,Substance Grade,"SubstanceGrade","ValueSet/ValueSet-R5-substance-grade-for-R4"
http://hl7.org/fhir/substance-name-authority,5.0.0,active,,SubstanceNameAuthority,Substance Name Authority,"SubstanceNameAuthority","ValueSet/ValueSet-R5-substance-name-authority-for-R4"
http://hl7.org/fhir/substance-name-domain,5.0.0,active,,SubstanceNameDomain,Substance Name Domain,"SubstanceNameDomain","ValueSet/ValueSet-R5-substance-name-domain-for-R4"
http://hl7.org/fhir/substance-name-type,5.0.0,active,,SubstanceNameType,Substance Name Type,"SubstanceNameType","ValueSet/ValueSet-R5-substance-name-type-for-R4"
http://hl7.org/fhir/substance-optical-activity,5.0.0,active,,SubstanceOpticalActivity,Substance Optical Activity,"The optical rotation type of a substance.","ValueSet/ValueSet-R5-substance-optical-activity-for-R4"
http://hl7.org/fhir/substance-relationship-type,5.0.0,active,,SubstanceRelationshipType,Substance Relationship Type,"The relationship between two substance types.","ValueSet/ValueSet-R5-substance-relationship-type-for-R4"
http://hl7.org/fhir/substance-representation-format,5.0.0,active,,SubstanceRepresentationFormat,Substance Representation Format,"SubstanceRepresentationFormat","ValueSet/ValueSet-R5-substance-representation-format-for-R4"
http://hl7.org/fhir/substance-representation-type,5.0.0,active,,SubstanceRepresentationType,Substance Representation Type,"SubstanceRepresentationType","ValueSet/ValueSet-R5-substance-representation-type-for-R4"
http://hl7.org/fhir/substance-source-material-genus,5.0.0,active,,SubstanceSourceMaterialGenus,Substance Source Material Genus,"SubstanceSourceMaterialGenus","ValueSet/ValueSet-R5-substance-source-material-genus-for-R4"
http://hl7.org/fhir/substance-source-material-part,5.0.0,active,,SubstanceSourceMaterialPart,Substance Source Material Part,"SubstanceSourceMaterialPart","ValueSet/ValueSet-R5-substance-source-material-part-for-R4"
http://hl7.org/fhir/substance-source-material-species,5.0.0,active,,SubstanceSourceMaterialSpecies,Substance Source Material Species,"SubstanceSourceMaterialSpecies","ValueSet/ValueSet-R5-substance-source-material-species-for-R4"
http://hl7.org/fhir/substance-source-material-type,5.0.0,active,,SubstanceSourceMaterialType,Substance Source Material Type,"SubstanceSourceMaterialType","ValueSet/ValueSet-R5-substance-source-material-type-for-R4"
http://hl7.org/fhir/substance-stereochemistry,5.0.0,active,,SubstanceStereochemistry,Substance Stereochemistry,"The stereochemistry type of a substance.","ValueSet/ValueSet-R5-substance-stereochemistry-for-R4"
http://hl7.org/fhir/substance-structure-technique,5.0.0,active,,SubstanceStructureTechnique,Substance Structure Technique,"SubstanceStructureTechnique","ValueSet/ValueSet-R5-substance-structure-technique-for-R4"
http://hl7.org/fhir/substance-weight-method,5.0.0,active,,SubstanceWeightMethod,Substance Weight Method,"SubstanceWeightMethod","ValueSet/ValueSet-R5-substance-weight-method-for-R4"
http://hl7.org/fhir/substance-weight-type,5.0.0,active,,SubstanceWeightType,Substance Weight Type,"SubstanceWeightType","ValueSet/ValueSet-R5-substance-weight-type-for-R4"
http://hl7.org/fhir/supplydelivery-supplyitemtype,5.0.0,active,,SupplyDeliverySupplyItemType,Supply Delivery Supply Item Type,"Status of the supply delivery.","ConceptMap/ConceptMap-R5-supplydelivery-supplyitemtype-for-R4-supplydelivery-type,ValueSet/ValueSet-R5-supplydelivery-supplyitemtype-for-R4-supplydelivery-type"
http://hl7.org/fhir/target-species,5.0.0,active,,TargetSpecies,Target Species,"A species for which a medicinal product is intended.","ValueSet/ValueSet-R5-target-species-for-R4"
http://hl7.org/fhir/therapy-relationship-type,5.0.0,active,,TherapyRelationshipType,Therapy Relationship Type,"Classification of relationship between a therapy and a contraindication or an indication.","ValueSet/ValueSet-R5-therapy-relationship-type-for-R4"
http://hl7.org/fhir/title-type,5.0.0,active,,TitleType,Title Type,"Used to express the reason and specific aspect for the variant title, such as language and specific language.","ValueSet/ValueSet-R5-title-type-for-R4"
http://hl7.org/fhir/udi-entry-type,5.0.0,active,,UDIEntryType,UDI Entry Type,"Codes to identify how UDI data was entered.","ValueSet/ValueSet-R5-udi-entry-type-for-R4,ConceptMap/ConceptMap-R5-udi-entry-type-for-R4"
http://hl7.org/fhir/undesirable-effect-frequency,5.0.0,active,,UndesirablEffectFrequency,Undesirabl Effect Frequency,"A categorisation for a frequency of occurence of an undesirable effect.","ValueSet/ValueSet-R5-undesirable-effect-frequency-for-R4"
http://hl7.org/fhir/unit-of-presentation,5.0.0,active,,UnitOfPresentation,Unit Of Presentation,"The presentation type in which an administrable medicinal product is given to a patient.","ValueSet/ValueSet-R5-unit-of-presentation-for-R4"
http://hl7.org/fhir/variable-handling,5.0.0,active,,EvidenceVariableHandling,Evidence Variable Handling,"The handling of the variable in statistical analysis for exposures or outcomes (E.g. Dichotomous, Continuous, Descriptive).","ValueSet/ValueSet-R5-variable-handling-for-R4"
http://hl7.org/fhir/warning-type,5.0.0,active,,WarningType,Warning Type,"Classification of warning type.","ValueSet/ValueSet-R5-warning-type-for-R4"
http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,1.4.0,active,"1.3.6.1.4.1.19376.1.2.3",IHE_FormatCode_codesystem,IHE Format Code set for use with Document Sharing,"The [IHE](http://www.ihe.net) FormatCode code system with canonical URI of http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode is defined to be the set of FormatCodes define by IHE, for use with [Document Sharing](https://profiles.ihe.net/ITI/HIE-Whitepaper/index.html). This code set additionally includes, as deprecated, format codes defined by [HL7 for some Implementation Guides](http://wiki.hl7.org/index.php?title=CDA_Format_Codes_for_IHE_XDS). The HL7 codes are now managed by HL7. The set of IHE FormatCode codes was listed in HITSP C80 Table 2-153 Format Code Value Set Definition, but since has been updated. The use of the FormatCode specifies the technical format of the document. The FormatCode tends to reference the IHE Content Profile (Implementation Guide) that defines the use-case and constraints. The FormatCode is a further specialization more detailed than the mime-type. The FormatCode provides sufficient metadata information to allow any potential document content consumer to know if it can process and/or display by identifying a document encoding, structure and template. The set of codes is intended to be preferred.","ConceptMap/ConceptMap-R5-endpoint-payload-type-for-R4,ValueSet/ValueSet-R5-endpoint-payload-type-for-R4"
http://terminology.hl7.org/CodeSystem/attribute-estimate-type,1.0.1,active,"2.16.840.1.113883.4.642.1.1413",StatisticAttributeEstimateType,StatisticAttribute Estimate Type,"Method of reporting variability of estimates, such as confidence intervals, interquartile range or standard deviation.","ValueSet/ValueSet-R5-attribute-estimate-type-for-R4"
http://terminology.hl7.org/CodeSystem/characteristic-method,1.0.0,draft,"2.16.840.1.113883.4.642.1.1453",CharacteristicMethod,CharacteristicMethod,"The method used to determine the characteristic(s) of the variable.","ValueSet/ValueSet-R5-characteristic-method-for-R4"
http://terminology.hl7.org/CodeSystem/designation-usage,4.2.0,draft,,DesignationUsage,Designation Usage,"Preferred value set for Condition Categories.","ValueSet/designation-usage"
http://terminology.hl7.org/CodeSystem/directness,2.0.0,draft,"2.16.840.1.113883.4.642.1.1459",EvidenceDirectness,EvidenceDirectness,"The quality of how direct the match is.","ValueSet/ValueSet-R5-directness-for-R4"
http://terminology.hl7.org/CodeSystem/endpoint-payload-type,2.0.1,active,"2.16.840.1.113883.4.642.1.1139",EndpointPayloadType,Endpoint Payload Type,"This is an example value set defined by the FHIR project, that could be used to represent possible payload document types.","ConceptMap/ConceptMap-R5-endpoint-payload-type-for-R4"
http://terminology.hl7.org/CodeSystem/media-type,4.0.1,draft,"2.16.840.1.113883.4.642.1.326",MediaType,Media Type,"Codes for high level media categories.","ConceptMap/ConceptMap-R5-v3-MediaType-for-R4-media-type"
http://terminology.hl7.org/CodeSystem/statistic-type,1.0.1,active,"2.16.840.1.113883.4.642.1.1411",StatisticStatisticType,StatisticStatisticType,"The type of a specific statistic.","ValueSet/ValueSet-R5-statistic-type-for-R4"
http://terminology.hl7.org/CodeSystem/study-type,1.0.0,draft,"2.16.840.1.113883.4.642.1.1350",StatisticStudyType,StatisticStudyType,"The type of study a statistic was derived from.","ConceptMap/ConceptMap-R5-study-type-for-R4"
http://terminology.hl7.org/CodeSystem/study-type,4.0.1,draft,"2.16.840.1.113883.4.642.4.1350",StudyType,StudyType,"Types of research studies (types of research methods).","ValueSet/ValueSet-R5-study-type-for-R4"
http://terminology.hl7.org/CodeSystem/subscription-error,1.0.1,active,"2.16.840.1.113883.4.642.1.1438",SubscriptionErrorCodes,Subscription Error Codes,"Codes to represent subscription error details","ValueSet/ValueSet-R5-subscription-error-for-R4"
http://terminology.hl7.org/CodeSystem/supply-item-type,1.0.0,draft,"2.16.840.1.113883.4.642.1.1194",SupplyItemType,Supply Item Type,"This value sets refers to a specific supply item.","ConceptMap/ConceptMap-R5-supplydelivery-supplyitemtype-for-R4-supplydelivery-type"
http://terminology.hl7.org/CodeSystem/testscript-operation-codes,1.0.0,draft,"2.16.840.1.113883.4.642.1.1195",TestScriptOperationCode,Test script operation code,"This value set defines a set of codes that are used to indicate the supported operations of a testing engine or tool.","ConceptMap/ConceptMap-R5-testscript-operation-codes-for-R4"
http://terminology.hl7.org/CodeSystem/v3-EntityNamePartQualifier,3.0.0,active,"2.16.840.1.113883.5.43",EntityNamePartQualifier,EntityNamePartQualifier,"*OpenIssue:* Needs description","ValueSet/ValueSet-R5-v3-EntityNamePartQualifier-for-R4-name-part-qualifier,ConceptMap/ConceptMap-R5-v3-EntityNamePartQualifier-for-R4-name-part-qualifier"
http://terminology.hl7.org/CodeSystem/v3-EntityNamePartQualifierR2,3.0.0,active,"2.16.840.1.113883.5.1122",EntityNamePartQualifierR2,EntityNamePartQualifierR2,"**Description:**The qualifier is a set of codes each of which specifies a certain subcategory of the name part in addition to the main name part type. For example, a given name may be flagged as a nickname, a family name may be a pseudonym or a name of public records.","ConceptMap/ConceptMap-R5-v3-EntityNamePartQualifier-for-R4-name-part-qualifier"
http://terminology.hl7.org/CodeSystem/v3-HL7DocumentFormatCodes,4.1.0,active,"2.16.840.1.113883.4.642.1.1407",HL7DocumentFormatCodes,HL7 Document Format Codes,"This codeSystem contains codes which specify the technical format of a document. Each code provides sufficient information to allow any potential document consumer to know if it will be able to process the document. The codes are sufficiently specific to ensure processing/display by identifying a document encoding, structure and template. For example, formatCodes can be used in the FHIR DocumentReference resource to characterize the document being referenced.","ConceptMap/ConceptMap-R5-endpoint-payload-type-for-R4,ValueSet/ValueSet-R5-endpoint-payload-type-for-R4"
http://terminology.hl7.org/CodeSystem/v3-ObservationInterpretation,3.0.0,active,"2.16.840.1.113883.5.83",ObservationInterpretation,ObservationInterpretation,"One or more codes providing a rough qualitative interpretation of the observation, such as ""normal"" / ""abnormal"", ""low"" / ""high"", ""better"" / ""worse"", ""resistant"" / ""susceptible"", ""expected"" / ""not expected"". The value set is intended to be for ANY use where coded representation of an interpretation is needed.","ConceptMap/ConceptMap-R5-observation-interpretation-for-R4,ValueSet/ValueSet-R5-observation-interpretation-for-R4"
http://terminology.hl7.org/CodeSystem/v3-TimingEvent,3.0.0,active,"2.16.840.1.113883.5.139",TimingEvent,TimingEvent,"**** MISSING DESCRIPTION ****","ConceptMap/ConceptMap-R5-event-timing-for-R4"
http://terminology.hl7.org/CodeSystem/v3-mediaType,3.0.0,active,"2.16.840.1.113883.5.79",MediaType,Media Type,"Internet Assigned Numbers Authority (IANA) Mime Media Types. Identifies the type of the encapsulated data and identifies a method to interpret or render the data. The IANA defined domain of media types is established by the Internet standard RFC 2045 \[http://www.ietf.org/rfc/rfc2045.txt\] and 2046 \[http://www.ietf.org/rfc/rfc2046.txt\]. RFC 2046 defines the media type to consist of two parts:    1.  top level media type, and  2.  media subtype    However, this HL7 datatypes specification treats the entire media type as one atomic code symbol in the form defined by IANA, i.e., top level type followed by a slash ""/"" followed by media subtype. Currently defined media types are registered in a database \[http://www.iana.org/assignments/media-types/index.html\] maintained by IANA. Currently several hundred different MIME media types are defined, with the list growing rapidly. In general, all those types defined by the IANA MAY be used.","ConceptMap/ConceptMap-R5-v3-MediaType-for-R4-media-type,ValueSet/ValueSet-R5-v3-MediaType-for-R4-media-type"
http://terminology.hl7.org/CodeSystem/variable-role,2.0.1,active,"2.16.840.1.113883.4.642.1.1457",EvidenceVariableRole,EvidenceVariableRole,"**Deprecation Information:** This CodeSystem/ValueSet was used in FHIR R5 for a CodeableConcept binding that was changed to a code binding in FHIR R6. The replacement CodeSystem/ValueSet is http://hl7.org/fhir/variable-role and http://hl7.org/fhir/ValueSet/variable-role.","ValueSet/ValueSet-R5-variable-role-for-R4"
http://unitsofmeasure.org,3.0.1,active,,UCUM,Unified Code for Units of Measure (UCUM),"The Unified Code for Units of Measure (UCUM) is a code system intended to include all units of measures being contemporarily used in international science, engineering, and business. The purpose is to facilitate unambiguous electronic communication of quantities together with their units. The focus is on electronic communication, as opposed to communication between humans. A typical application of The Unified Code for Units of Measure are electronic data interchange (EDI) protocols, but there is nothing that prevents it from being used in other types of machine communication.","ValueSet/ValueSet-R5-ucum-common-for-R4,ConceptMap/ConceptMap-R5-ucum-common-for-R4"
urn:ietf:bcp:47,2.0.1,active,,Ietf3066,Tags for the Identification of Languages,"Older value from OID registry.  Superceded; see recommendations in BCP-47.","ValueSet/ValueSet-R5-languages-for-R4,ConceptMap/ConceptMap-R5-languages-for-R4"
