URL,Version,Status,OIDs,Name,Title,Description,Uses,Used,Sources
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-FHIR-version-for-R4,0.0.1-snapshot-3,active,,ValueSetR5FHIRVersionForR4,Cross-version ValueSet R5.FHIRVersion for use in FHIR R4,"This cross-version ValueSet represents content from http://hl7.org/fhir/ValueSet/FHIR-version|5.0.0 for use in FHIR R4 that is appropriate for use but unavailable in `http://hl7.org/fhir/ValueSet/FHIR-version|4.0.1`.","StructureDefinition/ext-R5-ImplementationGuide.def.res.fhirVersion,StructureDefinition/ext-R5-StructureDefinition.fhirVersion,StructureDefinition/ext-R5-ImplementationGuide.fhirVersion,StructureDefinition/ext-R5-CapabilityStatement.fhirVersion","Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-action-code-for-R4,0.0.1-snapshot-3,active,,ValueSetR5ActionCodeForR4,Cross-version ValueSet R5.ActionCode for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/action-code|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-RequestOrchestration.action,StructureDefinition/ext-R5-PlanDefinition.action","Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-action-participant-type-for-R4,0.0.1-snapshot-3,active,,ValueSetR5ActionParticipantTypeForR4,Cross-version ValueSet R5.ActionParticipantType for use in FHIR R4,"This cross-version ValueSet represents content from http://hl7.org/fhir/ValueSet/action-participant-type|5.0.0 for use in FHIR R4 that is appropriate for use but unavailable in `http://hl7.org/fhir/ValueSet/action-participant-type|4.0.1`.","StructureDefinition/ext-R5-ActivityDefinition.par.type,StructureDefinition/ext-R5-RequestOrchestration.action,StructureDefinition/ext-R5-RequestOrchestration.act.participant,StructureDefinition/ext-R5-PlanDefinition.act.par.type,StructureDefinition/ext-R5-PlanDefinition.action,StructureDefinition/ext-R5-PlanDefinition.actor","Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-action-reason-code-for-R4,0.0.1-snapshot-3,active,,ValueSetR5ActionReasonCodeForR4,Cross-version ValueSet R5.ActionReasonCode for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/action-reason-code|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-PlanDefinition.action","Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-administrable-dose-form-for-R4,0.0.1-snapshot-3,active,,ValueSetR5AdministrableDoseFormForR4,Cross-version ValueSet R5.AdministrableDoseForm for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/administrable-dose-form|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-AdministrableProductDefinition","Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-animal-tissue-type-for-R4,0.0.1-snapshot-3,active,,ValueSetR5AnimalTissueTypeForR4,Cross-version ValueSet R5.AnimalTissueType for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/animal-tissue-type|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-AdministrableProductDefinition","Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-appointmentresponse-status-for-R4-participationstatus,0.0.1-snapshot-3,active,,ValueSetR5AppointmentresponseStatusForR4Participationstatus,Cross-version ValueSet R5.AppointmentResponseStatus for use in FHIR R4,"This cross-version ValueSet represents content from http://hl7.org/fhir/ValueSet/appointmentresponse-status|5.0.0 for use in FHIR R4 that is appropriate for use but unavailable in `http://hl7.org/fhir/ValueSet/participationstatus|4.0.1`.","StructureDefinition/ext-R5-AppointmentResponse.participantStatus","Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-artifact-contribution-instance-type-for-R4,0.0.1-snapshot-3,active,,ValueSetR5ArtifactContributionInstanceTypeForR4,Cross-version ValueSet R5.ArtifactContributionInstanceType for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/artifact-contribution-instance-type|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-Citation","Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-artifact-contribution-type-for-R4,0.0.1-snapshot-3,active,,ValueSetR5ArtifactContributionTypeForR4,Cross-version ValueSet R5.ArtifactContributionType for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/artifact-contribution-type|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-Citation","Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-assert-operator-codes-for-R4,0.0.1-snapshot-3,active,,ValueSetR5AssertOperatorCodesForR4,Cross-version ValueSet R5.AssertionOperatorType for use in FHIR R4,"This cross-version ValueSet represents content from http://hl7.org/fhir/ValueSet/assert-operator-codes|5.0.0 for use in FHIR R4 that is appropriate for use but unavailable in `http://hl7.org/fhir/ValueSet/assert-operator-codes|4.0.1`.","StructureDefinition/ext-R5-TestScript.set.act.ass.operator,StructureDefinition/ext-R5-TestScript.set.act.assert","Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-assert-response-code-types-for-R4,0.0.1-snapshot-3,active,,ValueSetR5AssertResponseCodeTypesForR4,Cross-version ValueSet R5.AssertionResponseTypes for use in FHIR R4,"This cross-version ValueSet represents content from http://hl7.org/fhir/ValueSet/assert-response-code-types|5.0.0 for use in FHIR R4 that is appropriate for use but unavailable in `http://hl7.org/fhir/ValueSet/assert-response-code-types|4.0.1`.","StructureDefinition/ext-R5-TestScript.set.act.ass.response,StructureDefinition/ext-R5-TestScript.set.act.assert","Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-attribute-estimate-type-for-R4,0.0.1-snapshot-3,active,,ValueSetR5AttributeEstimateTypeForR4,Cross-version ValueSet R5.AttributeEstimateType for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/attribute-estimate-type|5.0.0` for use in FHIR R4.",,"THO"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-bundle-type-for-R4,0.0.1-snapshot-3,active,,ValueSetR5BundleTypeForR4,Cross-version ValueSet R5.BundleType for use in FHIR R4,"This cross-version ValueSet represents content from http://hl7.org/fhir/ValueSet/bundle-type|5.0.0 for use in FHIR R4 that is appropriate for use but unavailable in `http://hl7.org/fhir/ValueSet/bundle-type|4.0.1`.","StructureDefinition/ext-R5-Bundle.type","Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-care-plan-intent-for-R4,0.0.1-snapshot-3,active,,ValueSetR5CarePlanIntentForR4,Cross-version ValueSet R5.CarePlanIntent for use in FHIR R4,"This cross-version ValueSet represents content from http://hl7.org/fhir/ValueSet/care-plan-intent|5.0.0 for use in FHIR R4 that is appropriate for use but unavailable in `http://hl7.org/fhir/ValueSet/care-plan-intent|4.0.1`.","StructureDefinition/ext-R5-CarePlan.intent","Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-certainty-rating-for-R4,0.0.1-snapshot-3,active,,ValueSetR5CertaintyRatingForR4,Cross-version ValueSet R5.EvidenceCertaintyRating for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/certainty-rating|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-Evidence.certainty","Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-certainty-type-for-R4,0.0.1-snapshot-3,active,,ValueSetR5CertaintyTypeForR4,Cross-version ValueSet R5.EvidenceCertaintyType for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/certainty-type|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-Evidence.certainty","Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-characteristic-combination-for-R4,0.0.1-snapshot-3,active,,ValueSetR5CharacteristicCombinationForR4,Cross-version ValueSet R5.CharacteristicCombination for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/characteristic-combination|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-EvidenceVariable.cha.dBC,StructureDefinition/ext-R5-EvidenceVariable.characteristic","Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-characteristic-method-for-R4,0.0.1-snapshot-3,active,,ValueSetR5CharacteristicMethodForR4,Cross-version ValueSet R5.CharacteristicMethod for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/characteristic-method|0.1.0` for use in FHIR R4.",,"THO"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-citation-artifact-classifier-for-R4,0.0.1-snapshot-3,active,,ValueSetR5CitationArtifactClassifierForR4,Cross-version ValueSet R5.CitationArtifactClassifier for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/citation-artifact-classifier|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-RelatedArtifact.classifier,StructureDefinition/ext-R5-Citation","Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-citation-classification-type-for-R4,0.0.1-snapshot-3,active,,ValueSetR5CitationClassificationTypeForR4,Cross-version ValueSet R5.CitationClassificationType for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/citation-classification-type|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-Citation","Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-citation-status-type-for-R4,0.0.1-snapshot-3,active,,ValueSetR5CitationStatusTypeForR4,Cross-version ValueSet R5.CitationStatusType for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/citation-status-type|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-Citation","Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-citation-summary-style-for-R4,0.0.1-snapshot-3,active,,ValueSetR5CitationSummaryStyleForR4,Cross-version ValueSet R5.CitationSummaryStyle for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/citation-summary-style|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-Citation","Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-cited-artifact-abstract-type-for-R4,0.0.1-snapshot-3,active,,ValueSetR5CitedArtifactAbstractTypeForR4,Cross-version ValueSet R5.CitedArtifactAbstractType for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/cited-artifact-abstract-type|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-Citation","Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-cited-artifact-classification-type-for-R4,0.0.1-snapshot-3,active,,ValueSetR5CitedArtifactClassificationTypeForR4,Cross-version ValueSet R5.CitedArtifactClassificationType for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/cited-artifact-classification-type|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-Citation","Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-cited-artifact-part-type-for-R4,0.0.1-snapshot-3,active,,ValueSetR5CitedArtifactPartTypeForR4,Cross-version ValueSet R5.CitedArtifactPartType for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/cited-artifact-part-type|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-Citation","Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-cited-artifact-status-type-for-R4,0.0.1-snapshot-3,active,,ValueSetR5CitedArtifactStatusTypeForR4,Cross-version ValueSet R5.CitedArtifactStatusType for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/cited-artifact-status-type|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-Citation","Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-cited-medium-for-R4,0.0.1-snapshot-3,active,,ValueSetR5CitedMediumForR4,Cross-version ValueSet R5.CitedMedium for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/cited-medium|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-Citation","Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-clinical-use-definition-category-for-R4,0.0.1-snapshot-3,active,,ValueSetR5ClinicalUseDefinitionCategoryForR4,Cross-version ValueSet R5.ClinicalUseDefinitionCategory for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/clinical-use-definition-category|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-ClinicalUseDefinition","Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-clinical-use-definition-type-for-R4,0.0.1-snapshot-3,active,,ValueSetR5ClinicalUseDefinitionTypeForR4,Cross-version ValueSet R5.ClinicalUseDefinitionType for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/clinical-use-definition-type|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-ClinicalUseDefinition","Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-code-search-support-for-R4,0.0.1-snapshot-3,active,,ValueSetR5CodeSearchSupportForR4,Cross-version ValueSet R5.CodeSearchSupport for use in FHIR R4,"This cross-version ValueSet represents content from http://hl7.org/fhir/ValueSet/code-search-support|5.0.0 for use in FHIR R4 that is appropriate for use but unavailable in `http://hl7.org/fhir/ValueSet/code-search-support|4.0.1`.","StructureDefinition/ext-R5-TerminologyCapabilities.codeSearch","Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-combined-dose-form-for-R4,0.0.1-snapshot-3,active,,ValueSetR5CombinedDoseFormForR4,Cross-version ValueSet R5.CombinedDoseForm for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/combined-dose-form|5.0.0` for use in FHIR R4.",,"Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-compartment-type-for-R4,0.0.1-snapshot-3,active,,ValueSetR5CompartmentTypeForR4,Cross-version ValueSet R5.CompartmentType for use in FHIR R4,"This cross-version ValueSet represents content from http://hl7.org/fhir/ValueSet/compartment-type|5.0.0 for use in FHIR R4 that is appropriate for use but unavailable in `http://hl7.org/fhir/ValueSet/compartment-type|4.0.1`.","StructureDefinition/ext-R5-CompartmentDefinition.code,StructureDefinition/ext-R5-GraphDefinition.lin.compartment","Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-composition-status-for-R4,0.0.1-snapshot-3,active,,ValueSetR5CompositionStatusForR4,Cross-version ValueSet R5.CompositionStatus for use in FHIR R4,"This cross-version ValueSet represents content from http://hl7.org/fhir/ValueSet/composition-status|5.0.0 for use in FHIR R4 that is appropriate for use but unavailable in `http://hl7.org/fhir/ValueSet/composition-status|4.0.1`.","StructureDefinition/ext-R5-Composition.status,StructureDefinition/ext-R5-DocumentReference.docStatus","Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-consent-state-codes-for-R4,0.0.1-snapshot-3,active,,ValueSetR5ConsentStateCodesForR4,Cross-version ValueSet R5.ConsentState for use in FHIR R4,"This cross-version ValueSet represents content from http://hl7.org/fhir/ValueSet/consent-state-codes|5.0.0 for use in FHIR R4 that is appropriate for use but unavailable in `http://hl7.org/fhir/ValueSet/consent-state-codes|4.0.1`.","StructureDefinition/ext-R5-Consent.status","Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-contributor-role-for-R4,0.0.1-snapshot-3,active,,ValueSetR5ContributorRoleForR4,Cross-version ValueSet R5.ContributorRole for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/contributor-role|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-Citation","Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-contributor-summary-source-for-R4,0.0.1-snapshot-3,active,,ValueSetR5ContributorSummarySourceForR4,Cross-version ValueSet R5.ContributorSummarySource for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/contributor-summary-source|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-Citation","Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-contributor-summary-style-for-R4,0.0.1-snapshot-3,active,,ValueSetR5ContributorSummaryStyleForR4,Cross-version ValueSet R5.ContributorSummaryStyle for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/contributor-summary-style|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-Citation","Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-contributor-summary-type-for-R4,0.0.1-snapshot-3,active,,ValueSetR5ContributorSummaryTypeForR4,Cross-version ValueSet R5.ContributorSummaryType for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/contributor-summary-type|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-Citation","Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-data-types-for-R4,0.0.1-snapshot-3,active,,ValueSetR5DataTypesForR4,Cross-version ValueSet R5.FHIRTypes for use in FHIR R4,"This cross-version ValueSet represents content from http://hl7.org/fhir/ValueSet/data-types|5.0.0 for use in FHIR R4 that is appropriate for use but unavailable in `http://hl7.org/fhir/ValueSet/data-types|4.0.1`.",,"Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-detectedissue-status-for-R4-observation-status,0.0.1-snapshot-3,active,,ValueSetR5DetectedissueStatusForR4ObservationStatus,Cross-version ValueSet R5.DetectedIssueStatus for use in FHIR R4,"This cross-version ValueSet represents content from http://hl7.org/fhir/ValueSet/detectedissue-status|5.0.0 for use in FHIR R4 that is appropriate for use but unavailable in `http://hl7.org/fhir/ValueSet/observation-status|4.0.1`.","StructureDefinition/ext-R5-DetectedIssue.status","Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-deviceusage-status-for-R4-device-statement-status,0.0.1-snapshot-3,active,,ValueSetR5DeviceusageStatusForR4DeviceStatementStatus,Cross-version ValueSet R5.DeviceUsageStatus for use in FHIR R4,"This cross-version ValueSet represents content from http://hl7.org/fhir/ValueSet/deviceusage-status|5.0.0 for use in FHIR R4 that is appropriate for use but unavailable in `http://hl7.org/fhir/ValueSet/device-statement-status|4.0.1`.","StructureDefinition/ext-R5-DeviceUsage.status,StructureDefinition/ext-R5-DeviceUsage.usageStatus","Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-directness-for-R4,0.0.1-snapshot-3,active,,ValueSetR5DirectnessForR4,Cross-version ValueSet R5.EvidenceDirectness for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/directness|0.1.0` for use in FHIR R4.","StructureDefinition/ext-R5-Evidence.variableDefinition","THO"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-discriminator-type-for-R4,0.0.1-snapshot-3,active,,ValueSetR5DiscriminatorTypeForR4,Cross-version ValueSet R5.DiscriminatorType for use in FHIR R4,"This cross-version ValueSet represents content from http://hl7.org/fhir/ValueSet/discriminator-type|5.0.0 for use in FHIR R4 that is appropriate for use but unavailable in `http://hl7.org/fhir/ValueSet/discriminator-type|4.0.1`.","StructureDefinition/ext-R5-ElementDefinition.sli.dis.type","Internal"
