URL,Version,Status,OIDs,Name,Title,Description,Uses,Used,Sources
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-document-relationship-type-for-R4,0.0.1-snapshot-3,active,,ValueSetR5DocumentRelationshipTypeForR4,Cross-version ValueSet R5.DocumentRelationshipType for use in FHIR R4,"This cross-version ValueSet represents content from http://hl7.org/fhir/ValueSet/document-relationship-type|5.0.0 for use in FHIR R4 that is appropriate for use but unavailable in `http://hl7.org/fhir/ValueSet/document-relationship-type|4.0.1`.","StructureDefinition/ext-R5-DocumentReference.relatesTo","Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-encounter-status-for-R4,0.0.1-snapshot-3,active,,ValueSetR5EncounterStatusForR4,Cross-version ValueSet R5.EncounterStatus for use in FHIR R4,"This cross-version ValueSet represents content from http://hl7.org/fhir/ValueSet/encounter-status|5.0.0 for use in FHIR R4 that is appropriate for use but unavailable in `http://hl7.org/fhir/ValueSet/encounter-status|4.0.1`.","StructureDefinition/ext-R5-EncounterHistory.status,StructureDefinition/ext-R5-Encounter.status","Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-endpoint-payload-type-for-R4,0.0.1-snapshot-3,active,,ValueSetR5EndpointPayloadTypeForR4,Cross-version ValueSet R5.EndpointPayloadType for use in FHIR R4,"This cross-version ValueSet represents content from http://hl7.org/fhir/ValueSet/endpoint-payload-type|5.0.0 for use in FHIR R4 that is appropriate for use but unavailable in `http://hl7.org/fhir/ValueSet/endpoint-payload-type|4.0.1`.","StructureDefinition/ext-R5-Endpoint.pay.type","THO (V3),Other"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-event-timing-for-R4,0.0.1-snapshot-3,active,,ValueSetR5EventTimingForR4,Cross-version ValueSet R5.EventTiming for use in FHIR R4,"This cross-version ValueSet represents content from http://hl7.org/fhir/ValueSet/event-timing|5.0.0 for use in FHIR R4 that is appropriate for use but unavailable in `http://hl7.org/fhir/ValueSet/event-timing|4.0.1`.","StructureDefinition/ext-R5-Timing.rep.when","Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-evidence-classifier-code-for-R4,0.0.1-snapshot-3,active,,ValueSetR5EvidenceClassifierCodeForR4,Cross-version ValueSet R5.EvidenceClassifier for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/evidence-classifier-code|5.0.0` for use in FHIR R4.",,"Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-evidence-report-section-for-R4,0.0.1-snapshot-3,active,,ValueSetR5EvidenceReportSectionForR4,Cross-version ValueSet R5.ReportSectionType for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/evidence-report-section|5.0.0` for use in FHIR R4.",,"Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-evidence-report-type-for-R4,0.0.1-snapshot-3,active,,ValueSetR5EvidenceReportTypeForR4,Cross-version ValueSet R5.EvidenceReportType for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/evidence-report-type|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-EvidenceReport","Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-fhirpath-types-for-R4,0.0.1-snapshot-3,active,,ValueSetR5FhirpathTypesForR4,Cross-version ValueSet R5.FHIRPathTypes for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/fhirpath-types|5.0.0` for use in FHIR R4.",,"Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-filter-operator-for-R4,0.0.1-snapshot-3,active,,ValueSetR5FilterOperatorForR4,Cross-version ValueSet R5.FilterOperator for use in FHIR R4,"This cross-version ValueSet represents content from http://hl7.org/fhir/ValueSet/filter-operator|5.0.0 for use in FHIR R4 that is appropriate for use but unavailable in `http://hl7.org/fhir/ValueSet/filter-operator|4.0.1`.","StructureDefinition/ext-R5-ValueSet.com.inc.fil.op,StructureDefinition/ext-R5-ValueSet.com.include,StructureDefinition/ext-R5-CodeSystem.fil.operator","Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-focus-characteristic-code-for-R4,0.0.1-snapshot-3,active,,ValueSetR5FocusCharacteristicCodeForR4,Cross-version ValueSet R5.FocusCharacteristicCode for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/focus-characteristic-code|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-EvidenceReport","Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-group-type-for-R4,0.0.1-snapshot-3,active,,ValueSetR5GroupTypeForR4,Cross-version ValueSet R5.GroupType for use in FHIR R4,"This cross-version ValueSet represents content from http://hl7.org/fhir/ValueSet/group-type|5.0.0 for use in FHIR R4 that is appropriate for use but unavailable in `http://hl7.org/fhir/ValueSet/group-type|4.0.1`.","StructureDefinition/ext-R5-Group.type","Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-ingredient-function-for-R4,0.0.1-snapshot-3,active,,ValueSetR5IngredientFunctionForR4,Cross-version ValueSet R5.IngredientFunction for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/ingredient-function|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-Ingredient","Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-ingredient-manufacturer-role-for-R4,0.0.1-snapshot-3,active,,ValueSetR5IngredientManufacturerRoleForR4,Cross-version ValueSet R5.IngredientManufacturerRole for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/ingredient-manufacturer-role|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-Ingredient","Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-ingredient-role-for-R4,0.0.1-snapshot-3,active,,ValueSetR5IngredientRoleForR4,Cross-version ValueSet R5.IngredientRole for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/ingredient-role|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-Ingredient","Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-interaction-incidence-for-R4,0.0.1-snapshot-3,active,,ValueSetR5InteractionIncidenceForR4,Cross-version ValueSet R5.InteractionIncidence for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/interaction-incidence|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-ClinicalUseDefinition","Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-interaction-trigger-for-R4,0.0.1-snapshot-3,active,,ValueSetR5InteractionTriggerForR4,Cross-version ValueSet R5.InteractionTrigger for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/interaction-trigger|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-SubscriptionTopic","Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-interaction-type-for-R4,0.0.1-snapshot-3,active,,ValueSetR5InteractionTypeForR4,Cross-version ValueSet R5.InteractionType for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/interaction-type|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-ClinicalUseDefinition","Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-issue-severity-for-R4,0.0.1-snapshot-3,active,,ValueSetR5IssueSeverityForR4,Cross-version ValueSet R5.IssueSeverity for use in FHIR R4,"This cross-version ValueSet represents content from http://hl7.org/fhir/ValueSet/issue-severity|5.0.0 for use in FHIR R4 that is appropriate for use but unavailable in `http://hl7.org/fhir/ValueSet/issue-severity|4.0.1`.","StructureDefinition/ext-R5-OperationOutcome.iss.severity","Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-issue-type-for-R4,0.0.1-snapshot-3,active,,ValueSetR5IssueTypeForR4,Cross-version ValueSet R5.IssueType for use in FHIR R4,"This cross-version ValueSet represents content from http://hl7.org/fhir/ValueSet/issue-type|5.0.0 for use in FHIR R4 that is appropriate for use but unavailable in `http://hl7.org/fhir/ValueSet/issue-type|4.0.1`.","StructureDefinition/ext-R5-OperationOutcome.iss.code","Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-item-type-for-R4,0.0.1-snapshot-3,active,,ValueSetR5ItemTypeForR4,Cross-version ValueSet R5.QuestionnaireItemType for use in FHIR R4,"This cross-version ValueSet represents content from http://hl7.org/fhir/ValueSet/item-type|5.0.0 for use in FHIR R4 that is appropriate for use but unavailable in `http://hl7.org/fhir/ValueSet/item-type|4.0.1`.","StructureDefinition/ext-R5-Questionnaire.ite.type,StructureDefinition/ext-R5-Questionnaire.item","Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-languages-for-R4,0.0.1-snapshot-3,active,,ValueSetR5LanguagesForR4,Cross-version ValueSet R5.CommonLanguages for use in FHIR R4,"This cross-version ValueSet represents content from http://hl7.org/fhir/ValueSet/languages|5.0.0 for use in FHIR R4 that is appropriate for use but unavailable in `http://hl7.org/fhir/ValueSet/languages|4.0.1`.","StructureDefinition/ext-R5-InventoryItem,StructureDefinition/ext-R5-TC.cod.ver.language,StructureDefinition/ext-R5-Citation","Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-legal-status-of-supply-for-R4,0.0.1-snapshot-3,active,,ValueSetR5LegalStatusOfSupplyForR4,Cross-version ValueSet R5.LegalStatusOfSupply for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/legal-status-of-supply|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-PackagedProductDefinition","Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-measure-group-example-for-R4,0.0.1-snapshot-3,active,,ValueSetR5MeasureGroupExampleForR4,Cross-version ValueSet R5.MeasureGroupExample for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/measure-group-example|5.0.0` for use in FHIR R4.",,"FHIR"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-measure-stratifier-example-for-R4,0.0.1-snapshot-3,active,,ValueSetR5MeasureStratifierExampleForR4,Cross-version ValueSet R5.MeasureStratifierExample for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/measure-stratifier-example|5.0.0` for use in FHIR R4.",,"FHIR"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-measure-supplemental-data-example-for-R4,0.0.1-snapshot-3,active,,ValueSetR5MeasureSupplementalDataExampleForR4,Cross-version ValueSet R5.MeasureSupplementalDataExample for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/measure-supplemental-data-example|5.0.0` for use in FHIR R4.",,"FHIR"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-measurereport-stratifier-value-example-for-R4,0.0.1-snapshot-3,active,,ValueSetR5MeasurereportStratifierValueExampleForR4,Cross-version ValueSet R5.MeasureReportStratifierValueExample for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/measurereport-stratifier-value-example|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-MeasureReport.gro.str.str.value,StructureDefinition/ext-R5-MeasureReport.gro.str.str.com.value","FHIR"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-medicinal-product-additional-monitoring-for-R4,0.0.1-snapshot-3,active,,ValueSetR5MedicinalProductAdditionalMonitoringForR4,Cross-version ValueSet R5.AdditionalMonitoring for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/medicinal-product-additional-monitoring|5.0.0` for use in FHIR R4.",,"Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-medicinal-product-confidentiality-for-R4,0.0.1-snapshot-3,active,,ValueSetR5MedicinalProductConfidentialityForR4,Cross-version ValueSet R5.ProductConfidentiality for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/medicinal-product-confidentiality|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-MedicinalProductDefinition.operation","Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-medicinal-product-contact-type-for-R4,0.0.1-snapshot-3,active,,ValueSetR5MedicinalProductContactTypeForR4,Cross-version ValueSet R5.ProductContactType for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/medicinal-product-contact-type|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-MedicinalProductDefinition.contact","Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-medicinal-product-cross-reference-type-for-R4,0.0.1-snapshot-3,active,,ValueSetR5MedicinalProductCrossReferenceTypeForR4,Cross-version ValueSet R5.ProductCrossReferenceType for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/medicinal-product-cross-reference-type|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-MedicinalProductDefinition.crossReference","Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-medicinal-product-domain-for-R4,0.0.1-snapshot-3,active,,ValueSetR5MedicinalProductDomainForR4,Cross-version ValueSet R5.MedicinalProductDomain for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/medicinal-product-domain|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-MedicinalProductDefinition.domain","Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-medicinal-product-name-part-type-for-R4,0.0.1-snapshot-3,active,,ValueSetR5MedicinalProductNamePartTypeForR4,Cross-version ValueSet R5.ProductNamePartType for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/medicinal-product-name-part-type|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-MPD.nam.par.type","Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-medicinal-product-name-type-for-R4,0.0.1-snapshot-3,active,,ValueSetR5MedicinalProductNameTypeForR4,Cross-version ValueSet R5.ProductNameType for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/medicinal-product-name-type|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-MPD.nam.type","Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-medicinal-product-package-type-for-R4,0.0.1-snapshot-3,active,,ValueSetR5MedicinalProductPackageTypeForR4,Cross-version ValueSet R5.MedicinalProductPackageType for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/medicinal-product-package-type|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-MPD.pMP","Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-medicinal-product-pediatric-use-for-R4,0.0.1-snapshot-3,active,,ValueSetR5MedicinalProductPediatricUseForR4,Cross-version ValueSet R5.PediatricUse for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/medicinal-product-pediatric-use|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-MPD.pUI","Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-medicinal-product-special-measures-for-R4,0.0.1-snapshot-3,active,,ValueSetR5MedicinalProductSpecialMeasuresForR4,Cross-version ValueSet R5.SpecialMeasures for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/medicinal-product-special-measures|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-MedicinalProductDefinition.specialMeasures","Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-medicinal-product-type-for-R4,0.0.1-snapshot-3,active,,ValueSetR5MedicinalProductTypeForR4,Cross-version ValueSet R5.MedicinalProductType for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/medicinal-product-type|5.0.0` for use in FHIR R4.",,"Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-namingsystem-identifier-type-for-R4,0.0.1-snapshot-3,active,,ValueSetR5NamingsystemIdentifierTypeForR4,Cross-version ValueSet R5.NamingSystemIdentifierType for use in FHIR R4,"This cross-version ValueSet represents content from http://hl7.org/fhir/ValueSet/namingsystem-identifier-type|5.0.0 for use in FHIR R4 that is appropriate for use but unavailable in `http://hl7.org/fhir/ValueSet/namingsystem-identifier-type|4.0.1`.","StructureDefinition/ext-R5-NamingSystem.uni.type","Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-nutritionproduct-status-for-R4,0.0.1-snapshot-3,active,,ValueSetR5NutritionproductStatusForR4,Cross-version ValueSet R5.NutritionProductStatus for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/nutritionproduct-status|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-NutritionProduct","Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-observation-interpretation-for-R4,0.0.1-snapshot-3,active,,ValueSetR5ObservationInterpretationForR4,Cross-version ValueSet R5.ObservationInterpretationCodes for use in FHIR R4,"This cross-version ValueSet represents content from http://hl7.org/fhir/ValueSet/observation-interpretation|5.0.0 for use in FHIR R4 that is appropriate for use but unavailable in `http://hl7.org/fhir/ValueSet/observation-interpretation|4.0.1`.",,"THO (V3)"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-package-material-for-R4,0.0.1-snapshot-3,active,,ValueSetR5PackageMaterialForR4,Cross-version ValueSet R5.PackageMaterial for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/package-material|5.0.0` for use in FHIR R4.",,"Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-package-type-for-R4,0.0.1-snapshot-3,active,,ValueSetR5PackageTypeForR4,Cross-version ValueSet R5.PackageType for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/package-type|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-PackagedProductDefinition","Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-packaging-type-for-R4,0.0.1-snapshot-3,active,,ValueSetR5PackagingTypeForR4,Cross-version ValueSet R5.PackagingType for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/packaging-type|5.0.0` for use in FHIR R4.",,"Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-product-intended-use-for-R4,0.0.1-snapshot-3,active,,ValueSetR5ProductIntendedUseForR4,Cross-version ValueSet R5.ProductIntendedUse for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/product-intended-use|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-ClinicalUseDefinition,StructureDefinition/ext-R5-RegulatedAuthorization","Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-provenance-entity-role-for-R4,0.0.1-snapshot-3,active,,ValueSetR5ProvenanceEntityRoleForR4,Cross-version ValueSet R5.ProvenanceEntityRole for use in FHIR R4,"This cross-version ValueSet represents content from http://hl7.org/fhir/ValueSet/provenance-entity-role|5.0.0 for use in FHIR R4 that is appropriate for use but unavailable in `http://hl7.org/fhir/ValueSet/provenance-entity-role|4.0.1`.","StructureDefinition/ext-R5-Provenance.ent.role","Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-published-in-type-for-R4,0.0.1-snapshot-3,active,,ValueSetR5PublishedInTypeForR4,Cross-version ValueSet R5.PublishedInType for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/published-in-type|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-Citation","Internal"
