URL,Version,Status,OIDs,Name,Title,Description,Uses,Used,Sources
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-quantity-comparator-for-R4,0.0.1-snapshot-3,active,,ValueSetR5QuantityComparatorForR4,Cross-version ValueSet R5.QuantityComparator for use in FHIR R4,"This cross-version ValueSet represents content from http://hl7.org/fhir/ValueSet/quantity-comparator|5.0.0 for use in FHIR R4 that is appropriate for use but unavailable in `http://hl7.org/fhir/ValueSet/quantity-comparator|4.0.1`.","StructureDefinition/ext-R5-Distance.comparator,StructureDefinition/ext-R5-Duration.comparator,StructureDefinition/ext-R5-Count.comparator,StructureDefinition/ext-R5-Age.comparator,StructureDefinition/ext-R5-Quantity.comparator","Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-regulated-authorization-basis-for-R4,0.0.1-snapshot-3,active,,ValueSetR5RegulatedAuthorizationBasisForR4,Cross-version ValueSet R5.RegulatedAuthorizationBasis for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/regulated-authorization-basis|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-RegulatedAuthorization","Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-regulated-authorization-case-type-for-R4,0.0.1-snapshot-3,active,,ValueSetR5RegulatedAuthorizationCaseTypeForR4,Cross-version ValueSet R5.RegulatedAuthorizationCaseType for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/regulated-authorization-case-type|5.0.0` for use in FHIR R4.",,"Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-regulated-authorization-type-for-R4,0.0.1-snapshot-3,active,,ValueSetR5RegulatedAuthorizationTypeForR4,Cross-version ValueSet R5.RegulatedAuthorizationType for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/regulated-authorization-type|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-RegulatedAuthorization","Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-related-artifact-type-for-R4,0.0.1-snapshot-3,active,,ValueSetR5RelatedArtifactTypeForR4,Cross-version ValueSet R5.RelatedArtifactType for use in FHIR R4,"This cross-version ValueSet represents content from http://hl7.org/fhir/ValueSet/related-artifact-type|5.0.0 for use in FHIR R4 that is appropriate for use but unavailable in `http://hl7.org/fhir/ValueSet/related-artifact-type|4.0.1`.","StructureDefinition/ext-R5-RelatedArtifact.type","Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-report-relation-type-for-R4,0.0.1-snapshot-3,active,,ValueSetR5ReportRelationTypeForR4,Cross-version ValueSet R5.ReportRelationshipType for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/report-relation-type|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-EvidenceReport","Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-search-modifier-code-for-R4,0.0.1-snapshot-3,active,,ValueSetR5SearchModifierCodeForR4,Cross-version ValueSet R5.SearchModifierCode for use in FHIR R4,"This cross-version ValueSet represents content from http://hl7.org/fhir/ValueSet/search-modifier-code|5.0.0 for use in FHIR R4 that is appropriate for use but unavailable in `http://hl7.org/fhir/ValueSet/search-modifier-code|4.0.1`.","StructureDefinition/ext-R5-SearchParameter.modifier,StructureDefinition/ext-R5-SubscriptionTopic,StructureDefinition/ext-R5-Subscription.filterBy","Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-statistic-model-code-for-R4,0.0.1-snapshot-3,active,,ValueSetR5StatisticModelCodeForR4,Cross-version ValueSet R5.StatisticModelCode for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/statistic-model-code|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-Evidence.statistic","Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-statistic-type-for-R4,0.0.1-snapshot-3,active,,ValueSetR5StatisticTypeForR4,Cross-version ValueSet R5.StatisticType for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/statistic-type|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-Evidence.statistic","THO"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-study-type-for-R4,0.0.1-snapshot-3,active,,ValueSetR5StudyTypeForR4,Cross-version ValueSet R5.StatisticStudyType for use in FHIR R4,"This cross-version ValueSet represents content from http://terminology.hl7.org/ValueSet/study-type|0.1.0 for use in FHIR R4 that is appropriate for use but unavailable in `http://hl7.org/fhir/ValueSet/study-type|4.0.1`.",,"THO"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-subscription-error-for-R4,0.0.1-snapshot-3,active,,ValueSetR5SubscriptionErrorForR4,Cross-version ValueSet R5.SubscriptionErrorCodes for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/subscription-error|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-SubscriptionStatus","THO"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-subscription-notification-type-for-R4,0.0.1-snapshot-3,active,,ValueSetR5SubscriptionNotificationTypeForR4,Cross-version ValueSet R5.SubscriptionNotificationType for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/subscription-notification-type|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-SubscriptionStatus","Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-subscription-status-for-R4,0.0.1-snapshot-3,active,,ValueSetR5SubscriptionStatusForR4,Cross-version ValueSet R5.SubscriptionStatusCodes for use in FHIR R4,"This cross-version ValueSet represents content from http://hl7.org/fhir/ValueSet/subscription-status|5.0.0 for use in FHIR R4 that is appropriate for use but unavailable in `http://hl7.org/fhir/ValueSet/subscription-status|4.0.1`.","StructureDefinition/ext-R5-SubscriptionStatus,StructureDefinition/ext-R5-Subscription.status","Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-subscriptiontopic-cr-behavior-for-R4,0.0.1-snapshot-3,active,,ValueSetR5SubscriptiontopicCrBehaviorForR4,Cross-version ValueSet R5.CriteriaNotExistsBehavior for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/subscriptiontopic-cr-behavior|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-SubscriptionTopic","Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-substance-amount-type-for-R4,0.0.1-snapshot-3,active,,ValueSetR5SubstanceAmountTypeForR4,Cross-version ValueSet R5.SubstanceAmountType for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/substance-amount-type|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-SubstanceDefinition.rel.comparator,StructureDefinition/ext-R5-SubstanceDefinition.moi.measurementType","Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-substance-grade-for-R4,0.0.1-snapshot-3,active,,ValueSetR5SubstanceGradeForR4,Cross-version ValueSet R5.SubstanceGrade for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/substance-grade|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-SubstanceDefinition.grade","Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-substance-name-authority-for-R4,0.0.1-snapshot-3,active,,ValueSetR5SubstanceNameAuthorityForR4,Cross-version ValueSet R5.SubstanceNameAuthority for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/substance-name-authority|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-SubstanceDefinition.name","Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-substance-name-domain-for-R4,0.0.1-snapshot-3,active,,ValueSetR5SubstanceNameDomainForR4,Cross-version ValueSet R5.SubstanceNameDomain for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/substance-name-domain|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-SubstanceDefinition.name","Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-substance-name-type-for-R4,0.0.1-snapshot-3,active,,ValueSetR5SubstanceNameTypeForR4,Cross-version ValueSet R5.SubstanceNameType for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/substance-name-type|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-SubstanceDefinition.name","Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-substance-optical-activity-for-R4,0.0.1-snapshot-3,active,,ValueSetR5SubstanceOpticalActivityForR4,Cross-version ValueSet R5.OpticalActivity for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/substance-optical-activity|5.0.0` for use in FHIR R4.",,"Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-substance-relationship-type-for-R4,0.0.1-snapshot-3,active,,ValueSetR5SubstanceRelationshipTypeForR4,Cross-version ValueSet R5.SubstanceRelationshipType for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/substance-relationship-type|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-SubstanceDefinition.rel.type","Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-substance-representation-format-for-R4,0.0.1-snapshot-3,active,,ValueSetR5SubstanceRepresentationFormatForR4,Cross-version ValueSet R5.SubstanceRepresentationFormat for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/substance-representation-format|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-SubstanceDefinition.str.rep.format","Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-substance-representation-type-for-R4,0.0.1-snapshot-3,active,,ValueSetR5SubstanceRepresentationTypeForR4,Cross-version ValueSet R5.SubstanceRepresentationType for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/substance-representation-type|5.0.0` for use in FHIR R4.",,"Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-substance-source-material-genus-for-R4,0.0.1-snapshot-3,active,,ValueSetR5SubstanceSourceMaterialGenusForR4,Cross-version ValueSet R5.SourceMaterialGenus for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/substance-source-material-genus|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-SubstanceDefinition.sourceMaterial","Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-substance-source-material-part-for-R4,0.0.1-snapshot-3,active,,ValueSetR5SubstanceSourceMaterialPartForR4,Cross-version ValueSet R5.SourceMaterialPart for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/substance-source-material-part|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-SubstanceDefinition.sourceMaterial","Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-substance-source-material-species-for-R4,0.0.1-snapshot-3,active,,ValueSetR5SubstanceSourceMaterialSpeciesForR4,Cross-version ValueSet R5.SourceMaterialSpecies for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/substance-source-material-species|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-SubstanceDefinition.sourceMaterial","Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-substance-source-material-type-for-R4,0.0.1-snapshot-3,active,,ValueSetR5SubstanceSourceMaterialTypeForR4,Cross-version ValueSet R5.SourceMaterialType for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/substance-source-material-type|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-SubstanceDefinition.sourceMaterial","Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-substance-stereochemistry-for-R4,0.0.1-snapshot-3,active,,ValueSetR5SubstanceStereochemistryForR4,Cross-version ValueSet R5.Stereochemistry for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/substance-stereochemistry|5.0.0` for use in FHIR R4.",,"Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-substance-structure-technique-for-R4,0.0.1-snapshot-3,active,,ValueSetR5SubstanceStructureTechniqueForR4,Cross-version ValueSet R5.StructureTechnique for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/substance-structure-technique|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-SubstanceDefinition.str.technique,StructureDefinition/ext-R5-SubstanceDefinition.characterization","Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-substance-weight-method-for-R4,0.0.1-snapshot-3,active,,ValueSetR5SubstanceWeightMethodForR4,Cross-version ValueSet R5.WeightMethod for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/substance-weight-method|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-SubstanceDefinition.molecularWeight","Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-substance-weight-type-for-R4,0.0.1-snapshot-3,active,,ValueSetR5SubstanceWeightTypeForR4,Cross-version ValueSet R5.WeightType for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/substance-weight-type|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-SubstanceDefinition.molecularWeight","Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-supplydelivery-supplyitemtype-for-R4-supplydelivery-type,0.0.1-snapshot-3,active,,ValueSetR5SupplydeliverySupplyitemtypeForR4SupplydeliveryType,Cross-version ValueSet R5.SupplyDeliverySupplyItemType for use in FHIR R4,"This cross-version ValueSet represents content from http://hl7.org/fhir/ValueSet/supplydelivery-supplyitemtype|5.0.0 for use in FHIR R4 that is appropriate for use but unavailable in `http://hl7.org/fhir/ValueSet/supplydelivery-type|4.0.1`.","StructureDefinition/ext-R5-SupplyDelivery.type,StructureDefinition/ext-R5-SupplyDelivery.sup.item","Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-target-species-for-R4,0.0.1-snapshot-3,active,,ValueSetR5TargetSpeciesForR4,Cross-version ValueSet R5.TargetSpecies for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/target-species|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-AdministrableProductDefinition","Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-testscript-operation-codes-for-R4,0.0.1-snapshot-3,active,,ValueSetR5TestscriptOperationCodesForR4,Cross-version ValueSet R5.TestScriptOperationCode for use in FHIR R4,"This cross-version ValueSet represents content from http://hl7.org/fhir/ValueSet/testscript-operation-codes|5.0.0 for use in FHIR R4 that is appropriate for use but unavailable in `http://hl7.org/fhir/ValueSet/testscript-operation-codes|4.0.1`.","StructureDefinition/ext-R5-ExampleScenario.pro.ste.ope.type,StructureDefinition/ext-R5-TestScript.set.act.operation","Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-therapy-relationship-type-for-R4,0.0.1-snapshot-3,active,,ValueSetR5TherapyRelationshipTypeForR4,Cross-version ValueSet R5.TherapyRelationshipType for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/therapy-relationship-type|5.0.0` for use in FHIR R4.",,"Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-title-type-for-R4,0.0.1-snapshot-3,active,,ValueSetR5TitleTypeForR4,Cross-version ValueSet R5.TitleType for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/title-type|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-Citation,StructureDefinition/ext-R5-ResearchStudy.label","Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-ucum-common-for-R4,0.0.1-snapshot-3,active,,ValueSetR5UcumCommonForR4,Cross-version ValueSet R5.CommonUCUMUnits for use in FHIR R4,"This cross-version ValueSet represents content from http://hl7.org/fhir/ValueSet/ucum-common|5.0.0 for use in FHIR R4 that is appropriate for use but unavailable in `http://hl7.org/fhir/ValueSet/ucum-common|4.0.1`.",,"Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-udi-entry-type-for-R4,0.0.1-snapshot-3,active,,ValueSetR5UdiEntryTypeForR4,Cross-version ValueSet R5.UDIEntryType for use in FHIR R4,"This cross-version ValueSet represents content from http://hl7.org/fhir/ValueSet/udi-entry-type|5.0.0 for use in FHIR R4 that is appropriate for use but unavailable in `http://hl7.org/fhir/ValueSet/udi-entry-type|4.0.1`.","StructureDefinition/ext-R5-Device.udi.entryType","Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-undesirable-effect-frequency-for-R4,0.0.1-snapshot-3,active,,ValueSetR5UndesirableEffectFrequencyForR4,Cross-version ValueSet R5.UndesirablEffectFrequency for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/undesirable-effect-frequency|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-ClinicalUseDefinition","Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-unit-of-presentation-for-R4,0.0.1-snapshot-3,active,,ValueSetR5UnitOfPresentationForR4,Cross-version ValueSet R5.UnitOfPresentation for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/unit-of-presentation|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-AdministrableProductDefinition,StructureDefinition/ext-R5-ManufacturedItemDefinition","Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-v3-EntityNamePartQualifier-for-R4-name-part-qualifier,0.0.1-snapshot-3,active,,ValueSetR5V3EntityNamePartQualifierForR4NamePartQualifier,Cross-version ValueSet R5.EntityNamePartQualifier for use in FHIR R4,"This cross-version ValueSet represents content from http://terminology.hl7.org/ValueSet/v3-EntityNamePartQualifier|2.0.0 for use in FHIR R4 that is appropriate for use but unavailable in `http://hl7.org/fhir/ValueSet/name-part-qualifier|4.0.1`.",,"THO (V3)"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-v3-LoincDocumentOntologyInternational-for-R4,0.0.1-snapshot-3,active,,ValueSetR5V3LoincDocumentOntologyInternationalForR4,Cross-version ValueSet R5.LoincDocumentOntologyInternational for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-LoincDocumentOntologyInternational|2.0.0` for use in FHIR R4.",,"LOINC"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-v3-MediaType-for-R4-media-type,0.0.1-snapshot-3,active,,ValueSetR5V3MediaTypeForR4MediaType,Cross-version ValueSet R5.MediaType for use in FHIR R4,"This cross-version ValueSet represents content from http://terminology.hl7.org/ValueSet/v3-MediaType|2.0.0 for use in FHIR R4 that is appropriate for use but unavailable in `http://hl7.org/fhir/ValueSet/media-type|4.0.1`.",,"THO (V3)"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-variable-handling-for-R4,0.0.1-snapshot-3,active,,ValueSetR5VariableHandlingForR4,Cross-version ValueSet R5.EvidenceVariableHandling for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/variable-handling|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-Evidence.statistic,StructureDefinition/ext-R5-EvidenceVariable.handling","Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-variable-role-for-R4,0.0.1-snapshot-3,active,,ValueSetR5VariableRoleForR4,Cross-version ValueSet R5.EvidenceVariableRole for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/variable-role|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-Evidence.variableDefinition","THO"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-verificationresult-status-for-R4,0.0.1-snapshot-3,active,,ValueSetR5VerificationresultStatusForR4,Cross-version ValueSet R5.VerificationResultStatus for use in FHIR R4,"This cross-version ValueSet represents content from http://hl7.org/fhir/ValueSet/verificationresult-status|5.0.0 for use in FHIR R4 that is appropriate for use but unavailable in `http://hl7.org/fhir/ValueSet/verificationresult-status|4.0.1`.","StructureDefinition/ext-R5-VerificationResult.status","Internal"
http://hl7.org/fhir/5.0/ValueSet/ValueSet-R5-warning-type-for-R4,0.0.1-snapshot-3,active,,ValueSetR5WarningTypeForR4,Cross-version ValueSet R5.WarningType for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/warning-type|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-ClinicalUseDefinition","Internal"
http://terminology.hl7.org/ValueSet/designation-usage,4.1.0,draft,,DesignationUsage,Designation Usage,"Preferred value set for Condition Categories.",,"Internal"
